,label,prediction,probability
438,0.0,0.0,"[0.925602499926448,0.07439750007355195]"
439,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
440,0.0,0.0,"[0.9550083111808431,0.04499168881915694]"
441,0.0,0.0,"[0.9566898882312402,0.04331011176875976]"
442,0.0,0.0,"[0.9567188754659037,0.04328112453409627]"
443,0.0,0.0,"[0.9372567488606104,0.06274325113938961]"
444,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
445,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
446,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
447,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
448,0.0,0.0,"[0.9550547651715904,0.04494523482840962]"
449,0.0,0.0,"[0.9550547651715904,0.04494523482840962]"
450,0.0,0.0,"[0.9372567488606104,0.06274325113938961]"
451,0.0,0.0,"[0.9531102088329809,0.04688979116701908]"
452,0.0,0.0,"[0.9531102088329809,0.04688979116701908]"
453,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
454,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
455,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
456,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
457,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
458,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
459,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
460,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
461,0.0,0.0,"[0.9568531637837304,0.04314683621626958]"
462,0.0,0.0,"[0.9372567488606104,0.06274325113938961]"
463,0.0,0.0,"[0.9329597194870939,0.06704028051290611]"
464,0.0,0.0,"[0.9288864710196034,0.07111352898039658]"
465,0.0,0.0,"[0.9532559662539202,0.04674403374607983]"
466,0.0,0.0,"[0.9499961999566742,0.05000380004332583]"
467,0.0,0.0,"[0.9499961999566742,0.05000380004332583]"
468,0.0,0.0,"[0.935069511439432,0.06493048856056804]"
469,0.0,0.0,"[0.935069511439432,0.06493048856056804]"
470,0.0,0.0,"[0.9275502497220512,0.07244975027794875]"
471,0.0,0.0,"[0.9275502497220512,0.07244975027794875]"
472,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
473,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
474,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
475,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
476,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
477,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
478,0.0,0.0,"[0.944387928100927,0.05561207189907302]"
479,0.0,0.0,"[0.9284637178631022,0.07153628213689778]"
480,0.0,0.0,"[0.947318174768752,0.05268182523124798]"
481,0.0,0.0,"[0.9486042104018614,0.05139578959813862]"
482,0.0,0.0,"[0.9486042104018614,0.05139578959813862]"
483,0.0,0.0,"[0.9486042104018614,0.05139578959813862]"
484,0.0,0.0,"[0.9413431525632485,0.05865684743675148]"
485,0.0,0.0,"[0.9413431525632485,0.05865684743675148]"
486,0.0,0.0,"[0.9413431525632485,0.05865684743675148]"
487,0.0,0.0,"[0.9444243898706713,0.055575610129328656]"
488,0.0,0.0,"[0.9444243898706713,0.055575610129328656]"
489,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
490,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
491,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
492,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
493,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
494,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
495,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
496,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
497,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
498,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
499,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
500,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
501,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
502,0.0,0.0,"[0.9226316686662592,0.07736833133374077]"
503,0.0,0.0,"[0.9356054625149518,0.0643945374850482]"
504,0.0,0.0,"[0.9356054625149518,0.0643945374850482]"
505,0.0,0.0,"[0.9356054625149518,0.0643945374850482]"
506,0.0,0.0,"[0.9356054625149518,0.0643945374850482]"
507,0.0,0.0,"[0.9356054625149518,0.0643945374850482]"
508,0.0,0.0,"[0.9194618756616756,0.08053812433832441]"
509,0.0,0.0,"[0.9373742098321387,0.0626257901678613]"
510,0.0,0.0,"[0.9373742098321387,0.0626257901678613]"
511,0.0,0.0,"[0.9373742098321387,0.0626257901678613]"
512,0.0,0.0,"[0.9373742098321387,0.0626257901678613]"
513,0.0,0.0,"[0.9324978818587973,0.06750211814120266]"
514,0.0,0.0,"[0.7705676176129055,0.2294323823870945]"
515,0.0,0.0,"[0.9453981406434222,0.0546018593565778]"
516,0.0,0.0,"[0.940384262280386,0.05961573771961404]"
517,0.0,0.0,"[0.9440075600209621,0.05599243997903791]"
518,0.0,0.0,"[0.9387636561316176,0.06123634386838239]"
519,0.0,0.0,"[0.9021814730747636,0.0978185269252364]"
520,0.0,0.0,"[0.9394252520451736,0.060574747954826424]"
521,0.0,0.0,"[0.939782420532534,0.060217579467465976]"
522,0.0,0.0,"[0.9430493011079024,0.056950698892097584]"
523,0.0,0.0,"[0.9403986723360236,0.05960132766397641]"
524,0.0,0.0,"[0.9406093417370434,0.05939065826295664]"
525,0.0,0.0,"[0.9430493011079024,0.056950698892097584]"
526,0.0,0.0,"[0.9353518133485157,0.06464818665148431]"
527,0.0,0.0,"[0.9071478417486153,0.09285215825138471]"
528,0.0,0.0,"[0.9420211991353121,0.057978800864687874]"
529,0.0,0.0,"[0.937515474021468,0.062484525978532046]"
530,0.0,0.0,"[0.939782420532534,0.060217579467465976]"
531,0.0,0.0,"[0.939782420532534,0.060217579467465976]"
532,0.0,0.0,"[0.9191197291020797,0.08088027089792027]"
533,0.0,0.0,"[0.9432465475675152,0.05675345243248475]"
534,0.0,0.0,"[0.9213204216982709,0.07867957830172911]"
535,0.0,0.0,"[0.9290202654422821,0.07097973455771789]"
536,0.0,0.0,"[0.9454956930512102,0.05450430694878983]"
537,0.0,0.0,"[0.9340206337778865,0.06597936622211353]"
538,0.0,0.0,"[0.9360424210025027,0.06395757899749732]"
539,0.0,0.0,"[0.9434477560938757,0.056552243906124344]"
540,0.0,0.0,"[0.9427206247832375,0.05727937521676252]"
541,0.0,0.0,"[0.9429289638225341,0.057071036177465895]"
542,0.0,0.0,"[0.92717578704928,0.07282421295071995]"
543,0.0,0.0,"[0.8987486365021545,0.10125136349784547]"
544,0.0,0.0,"[0.9403147339511051,0.0596852660488949]"
545,0.0,0.0,"[0.9076432474053513,0.0923567525946487]"
546,0.0,0.0,"[0.9076432474053513,0.0923567525946487]"
547,0.0,0.0,"[0.9244010671462785,0.07559893285372155]"
548,0.0,0.0,"[0.9076432474053513,0.0923567525946487]"
549,0.0,0.0,"[0.8987486365021545,0.10125136349784547]"
550,0.0,0.0,"[0.8987486365021545,0.10125136349784547]"
551,0.0,0.0,"[0.9230288096642786,0.07697119033572142]"
552,0.0,0.0,"[0.9418968348996373,0.05810316510036273]"
553,0.0,0.0,"[0.9421025348570359,0.05789746514296412]"
554,0.0,0.0,"[0.9360424210025027,0.06395757899749732]"
555,0.0,0.0,"[0.9360424210025027,0.06395757899749732]"
556,0.0,0.0,"[0.9420211991353121,0.057978800864687874]"
557,0.0,0.0,"[0.9453981406434222,0.0546018593565778]"
558,0.0,0.0,"[0.9453981406434222,0.0546018593565778]"
559,0.0,0.0,"[0.9421025348570359,0.05789746514296412]"
560,0.0,0.0,"[0.9418968348996373,0.05810316510036273]"
561,0.0,0.0,"[0.9230288096642786,0.07697119033572142]"
562,0.0,0.0,"[0.9421025348570359,0.05789746514296412]"
563,0.0,0.0,"[0.9112197441378729,0.08878025586212712]"
564,0.0,0.0,"[0.8718155299940954,0.1281844700059046]"
565,0.0,0.0,"[0.8855013243632275,0.11449867563677252]"
566,0.0,0.0,"[0.8795698353427291,0.12043016465727086]"
567,0.0,0.0,"[0.8855013243632275,0.11449867563677252]"
568,0.0,0.0,"[0.924831041714234,0.07516895828576597]"
569,0.0,0.0,"[0.8745507677008868,0.1254492322991132]"
570,0.0,0.0,"[0.953035131795321,0.046964868204679044]"
571,0.0,0.0,"[0.9530905811623388,0.0469094188376612]"
572,0.0,0.0,"[0.9530905811623388,0.0469094188376612]"
573,0.0,0.0,"[0.9530905811623388,0.0469094188376612]"
574,0.0,0.0,"[0.9530905811623388,0.0469094188376612]"
575,0.0,0.0,"[0.939629599077909,0.060370400922091005]"
576,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
577,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
578,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
579,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
580,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
581,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
582,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
583,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
584,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
585,0.0,0.0,"[0.9478245801244702,0.05217541987552976]"
586,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
587,0.0,0.0,"[0.9539933650907803,0.046006634909219746]"
588,0.0,0.0,"[0.9420219859309754,0.057978014069024586]"
589,0.0,0.0,"[0.9537606641347882,0.046239335865211784]"
590,0.0,0.0,"[0.9503456704817407,0.04965432951825932]"
591,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
592,0.0,0.0,"[0.949911822628063,0.05008817737193705]"
593,0.0,0.0,"[0.9386581292601308,0.061341870739869186]"
594,0.0,0.0,"[0.953097975932653,0.046902024067347]"
595,0.0,0.0,"[0.9371422354162333,0.06285776458376668]"
596,0.0,0.0,"[0.9535677213743107,0.04643227862568933]"
597,0.0,0.0,"[0.9400334966931115,0.05996650330688846]"
598,0.0,0.0,"[0.9556414421788861,0.044358557821113864]"
599,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
600,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
601,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
602,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
603,0.0,0.0,"[0.9556414421788861,0.044358557821113864]"
604,0.0,0.0,"[0.9556414421788861,0.044358557821113864]"
605,0.0,0.0,"[0.9556414421788861,0.044358557821113864]"
606,0.0,0.0,"[0.939195035492172,0.06080496450782802]"
607,0.0,0.0,"[0.9363544889339075,0.06364551106609251]"
608,0.0,0.0,"[0.9367744065295502,0.06322559347044976]"
609,0.0,0.0,"[0.9367744065295502,0.06322559347044976]"
610,0.0,0.0,"[0.9367744065295502,0.06322559347044976]"
611,0.0,0.0,"[0.9367744065295502,0.06322559347044976]"
612,0.0,0.0,"[0.9367744065295502,0.06322559347044976]"
613,0.0,0.0,"[0.9289610025792935,0.07103899742070652]"
614,0.0,0.0,"[0.9260686600419128,0.0739313399580872]"
615,0.0,0.0,"[0.9601339315241159,0.03986606847588414]"
616,0.0,0.0,"[0.9339227531052277,0.06607724689477235]"
617,0.0,0.0,"[0.9341547098398509,0.06584529016014906]"
618,0.0,0.0,"[0.9341547098398509,0.06584529016014906]"
619,0.0,0.0,"[0.9501271103250516,0.049872889674948406]"
620,0.0,0.0,"[0.9501271103250516,0.049872889674948406]"
621,0.0,0.0,"[0.9567188754659037,0.04328112453409627]"
622,0.0,0.0,"[0.9537606641347882,0.046239335865211784]"
623,0.0,0.0,"[0.9503456704817407,0.04965432951825932]"
624,0.0,0.0,"[0.9452531358945907,0.0547468641054093]"
625,0.0,0.0,"[0.9478245801244702,0.05217541987552976]"
626,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
627,0.0,0.0,"[0.9230867176838077,0.07691328231619232]"
628,0.0,0.0,"[0.9571622045420609,0.04283779545793909]"
629,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
630,0.0,0.0,"[0.9349059063158188,0.06509409368418118]"
631,0.0,0.0,"[0.9443201169580121,0.0556798830419879]"
632,0.0,0.0,"[0.9443201169580121,0.0556798830419879]"
633,0.0,0.0,"[0.9378008611072973,0.06219913889270268]"
634,0.0,0.0,"[0.9410565231584156,0.05894347684158441]"
635,0.0,0.0,"[0.9410565231584156,0.05894347684158441]"
636,0.0,0.0,"[0.9410565231584156,0.05894347684158441]"
637,0.0,0.0,"[0.9466080150179997,0.05339198498200026]"
638,0.0,0.0,"[0.9462090115870935,0.053790988412906526]"
639,0.0,0.0,"[0.9462090115870935,0.053790988412906526]"
640,0.0,0.0,"[0.9479870162190288,0.05201298378097119]"
641,0.0,0.0,"[0.9479870162190288,0.05201298378097119]"
642,0.0,0.0,"[0.9495679690514399,0.05043203094856008]"
643,0.0,0.0,"[0.9471759082123238,0.05282409178767622]"
644,0.0,0.0,"[0.9471759082123238,0.05282409178767622]"
645,0.0,0.0,"[0.9514006955294673,0.048599304470532734]"
646,0.0,0.0,"[0.9514006955294673,0.048599304470532734]"
647,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
648,0.0,0.0,"[0.946447051052585,0.053552948947415024]"
649,0.0,0.0,"[0.946447051052585,0.053552948947415024]"
650,0.0,0.0,"[0.946447051052585,0.053552948947415024]"
651,0.0,0.0,"[0.946447051052585,0.053552948947415024]"
652,0.0,0.0,"[0.946447051052585,0.053552948947415024]"
653,0.0,0.0,"[0.9460839987710171,0.05391600122898288]"
654,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
655,0.0,0.0,"[0.9447773782534832,0.05522262174651682]"
656,0.0,0.0,"[0.9447773782534832,0.05522262174651682]"
657,0.0,0.0,"[0.9447773782534832,0.05522262174651682]"
658,0.0,0.0,"[0.953097975932653,0.046902024067347]"
659,0.0,0.0,"[0.9324081602328812,0.0675918397671188]"
660,0.0,0.0,"[0.9324081602328812,0.0675918397671188]"
661,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
662,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
663,0.0,0.0,"[0.9260686600419128,0.0739313399580872]"
664,0.0,0.0,"[0.9537606641347882,0.046239335865211784]"
665,0.0,0.0,"[0.9532700717414563,0.04672992825854372]"
666,0.0,0.0,"[0.9495152683005958,0.05048473169940415]"
667,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
668,0.0,0.0,"[0.9400334966931115,0.05996650330688846]"
669,0.0,0.0,"[0.9421438048194954,0.057856195180504555]"
670,0.0,0.0,"[0.9453865608389086,0.054613439161091404]"
671,0.0,0.0,"[0.9358506874111427,0.06414931258885725]"
672,0.0,0.0,"[0.9556414421788861,0.044358557821113864]"
673,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
674,0.0,0.0,"[0.9164217685184103,0.08357823148158972]"
675,0.0,0.0,"[0.9520201904641998,0.047979809535800166]"
676,0.0,0.0,"[0.8999126066486297,0.10008739335137029]"
677,0.0,0.0,"[0.8999126066486297,0.10008739335137029]"
678,0.0,0.0,"[0.9247311391602678,0.07526886083973217]"
679,0.0,0.0,"[0.9357592451392429,0.06424075486075709]"
680,0.0,0.0,"[0.9456133060524357,0.054386693947564346]"
681,0.0,0.0,"[0.9341547098398509,0.06584529016014906]"
682,0.0,0.0,"[0.9511492440545996,0.04885075594540045]"
683,0.0,0.0,"[0.9440044482124564,0.05599555178754356]"
684,0.0,0.0,"[0.943805102378582,0.05619489762141805]"
685,0.0,0.0,"[0.9539933650907803,0.046006634909219746]"
686,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
687,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
688,0.0,0.0,"[0.9556414421788861,0.044358557821113864]"
689,0.0,0.0,"[0.929892507523876,0.07010749247612402]"
690,0.0,0.0,"[0.929892507523876,0.07010749247612402]"
691,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
692,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
693,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
694,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
695,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
696,0.0,0.0,"[0.9316942544676812,0.06830574553231883]"
697,0.0,0.0,"[0.9571622045420609,0.04283779545793909]"
698,0.0,0.0,"[0.9571622045420609,0.04283779545793909]"
699,0.0,0.0,"[0.9571622045420609,0.04283779545793909]"
700,0.0,0.0,"[0.9550547651715904,0.04494523482840962]"
701,0.0,0.0,"[0.9501271103250516,0.049872889674948406]"
702,0.0,0.0,"[0.9421276576749676,0.057872342325032355]"
703,0.0,0.0,"[0.9533787613390721,0.04662123866092793]"
704,0.0,0.0,"[0.9349059063158188,0.06509409368418118]"
705,0.0,0.0,"[0.9462090115870935,0.053790988412906526]"
706,0.0,0.0,"[0.9540399497213745,0.045960050278625486]"
707,0.0,0.0,"[0.9540399497213745,0.045960050278625486]"
708,0.0,0.0,"[0.9562859666474351,0.04371403335256485]"
709,0.0,0.0,"[0.9534997435987913,0.046500256401208695]"
710,0.0,0.0,"[0.9534447542582795,0.04655524574172054]"
711,0.0,0.0,"[0.9295462641012364,0.07045373589876358]"
712,0.0,0.0,"[0.9503442727944598,0.049655727205540234]"
713,0.0,0.0,"[0.9335928566223644,0.06640714337763565]"
714,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
715,0.0,0.0,"[0.9532700717414563,0.04672992825854372]"
716,0.0,0.0,"[0.9478245801244702,0.05217541987552976]"
717,0.0,0.0,"[0.951902440027055,0.04809755997294496]"
718,0.0,0.0,"[0.9401400267784933,0.05985997322150671]"
719,0.0,0.0,"[0.9539933650907803,0.046006634909219746]"
720,0.0,0.0,"[0.9571622045420609,0.04283779545793909]"
721,0.0,0.0,"[0.9530905811623388,0.0469094188376612]"
722,0.0,0.0,"[0.9329691476831888,0.06703085231681116]"
723,0.0,0.0,"[0.9329691476831888,0.06703085231681116]"
724,0.0,0.0,"[0.9515744792451122,0.04842552075488782]"
725,0.0,0.0,"[0.9261263508021352,0.07387364919786477]"
726,0.0,0.0,"[0.9571622045420609,0.04283779545793909]"
727,1.0,1.0,"[0.30820663186938674,0.6917933681306132]"
728,1.0,1.0,"[0.29379036634659217,0.7062096336534078]"
729,1.0,1.0,"[0.25859235808717124,0.7414076419128288]"
730,1.0,1.0,"[0.25859235808717124,0.7414076419128288]"
731,1.0,1.0,"[0.22810083419630225,0.7718991658036978]"
732,1.0,1.0,"[0.24498925200320584,0.7550107479967941]"
733,1.0,1.0,"[0.17430450886029625,0.8256954911397038]"
734,1.0,1.0,"[0.3254929731058316,0.6745070268941684]"
735,1.0,1.0,"[0.4706935402435883,0.5293064597564117]"
736,1.0,1.0,"[0.4768702170430398,0.5231297829569602]"
737,1.0,1.0,"[0.48014732483491607,0.5198526751650839]"
738,1.0,1.0,"[0.48383738410530996,0.51616261589469]"
739,1.0,1.0,"[0.48383738410530996,0.51616261589469]"
740,1.0,1.0,"[0.48383738410530996,0.51616261589469]"
741,1.0,1.0,"[0.4322789045777519,0.567721095422248]"
742,1.0,1.0,"[0.4664612444578525,0.5335387555421476]"
743,1.0,1.0,"[0.4322789045777519,0.567721095422248]"
744,1.0,1.0,"[0.4322789045777519,0.567721095422248]"
745,1.0,1.0,"[0.4792598221851186,0.5207401778148815]"
746,1.0,1.0,"[0.44209614220850973,0.5579038577914903]"
747,1.0,1.0,"[0.44834008430810834,0.5516599156918917]"
748,1.0,1.0,"[0.44834008430810834,0.5516599156918917]"
749,1.0,1.0,"[0.345400092685623,0.654599907314377]"
750,1.0,1.0,"[0.34913043877602845,0.6508695612239715]"
751,1.0,1.0,"[0.34913043877602845,0.6508695612239715]"
752,1.0,0.0,"[0.8732451384891646,0.12675486151083537]"
753,1.0,0.0,"[0.7218603557652898,0.27813964423471016]"
754,1.0,1.0,"[0.44453225265345453,0.5554677473465455]"
755,1.0,1.0,"[0.44453225265345453,0.5554677473465455]"
756,1.0,1.0,"[0.37519834804207264,0.6248016519579274]"
757,1.0,1.0,"[0.37519834804207264,0.6248016519579274]"
758,1.0,1.0,"[0.37519834804207264,0.6248016519579274]"
759,1.0,1.0,"[0.408111723926396,0.591888276073604]"
760,1.0,1.0,"[0.20786165187542588,0.7921383481245741]"
761,1.0,1.0,"[0.3905978567564016,0.6094021432435984]"
762,1.0,1.0,"[0.23567460924268474,0.7643253907573153]"
763,1.0,1.0,"[0.3480230817901296,0.6519769182098705]"
764,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
765,1.0,1.0,"[0.35010772603017926,0.6498922739698207]"
766,1.0,0.0,"[0.8670202267168698,0.13297977328313015]"
767,1.0,0.0,"[0.7125599357898464,0.28744006421015356]"
768,1.0,1.0,"[0.44756368237881083,0.5524363176211892]"
769,1.0,1.0,"[0.3909719213307789,0.609028078669221]"
770,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
771,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
772,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
773,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
774,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
775,1.0,0.0,"[0.8982908320481268,0.10170916795187324]"
776,1.0,1.0,"[0.3735161423283787,0.6264838576716213]"
777,1.0,1.0,"[0.38922300736229043,0.6107769926377096]"
778,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
779,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
780,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
781,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
782,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
783,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
784,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
785,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
786,1.0,0.0,"[0.735646273137192,0.264353726862808]"
787,1.0,1.0,"[0.4595207040663556,0.5404792959336444]"
788,1.0,1.0,"[0.2217764307523165,0.7782235692476835]"
789,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
790,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
791,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
792,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
793,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
794,1.0,0.0,"[0.7234757433093876,0.2765242566906124]"
795,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
796,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
797,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
798,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
799,1.0,1.0,"[0.19518480480240194,0.804815195197598]"
800,1.0,1.0,"[0.34681094114340943,0.6531890588565905]"
801,1.0,1.0,"[0.2217764307523165,0.7782235692476835]"
802,1.0,1.0,"[0.2217764307523165,0.7782235692476835]"
803,1.0,1.0,"[0.04469300289241265,0.9553069971075874]"
804,1.0,1.0,"[0.04469300289241265,0.9553069971075874]"
805,1.0,1.0,"[0.04469300289241265,0.9553069971075874]"
806,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
807,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
808,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
809,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
810,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
811,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
812,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
813,1.0,1.0,"[0.041308934020470874,0.9586910659795291]"
814,1.0,1.0,"[0.4558034451850499,0.5441965548149501]"
815,1.0,1.0,"[0.19518480480240194,0.804815195197598]"
816,1.0,0.0,"[0.8901700667526585,0.10982993324734147]"
817,1.0,1.0,"[0.356914381212511,0.6430856187874889]"
818,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
819,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
820,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
821,1.0,1.0,"[0.1917796595282222,0.8082203404717778]"
822,1.0,1.0,"[0.18519887261030807,0.8148011273896919]"
