IsCanceled,ArrivalDateYear,ArrivalDateMonth,ArrivalDateDayOfMonth,Order
0,2015,7,27,1243
0,2015,7,27,1244
0,2015,7,27,1245
1,2015,7,27,1246
1,2015,7,27,1247
0,2015,7,27,1248
0,2015,7,27,1249
0,2015,7,27,1250
1,2015,7,27,1251
1,2015,7,27,1252
1,2015,7,27,1253
1,2015,7,27,1254
1,2015,7,27,1255
0,2015,7,27,1256
0,2015,7,27,1257
0,2015,7,27,1258
0,2015,7,27,1259
1,2015,7,27,1260
0,2015,7,27,1261
0,2015,7,27,1262
0,2015,7,27,1263
1,2015,7,27,1264
1,2015,7,27,1265
1,2015,7,27,1266
1,2015,7,27,1267
1,2015,7,27,1268
1,2015,7,27,1269
1,2015,7,27,1270
1,2015,7,27,1271
1,2015,7,27,1272
1,2015,7,27,1273
1,2015,7,27,1274
1,2015,7,27,1275
1,2015,7,27,1276
1,2015,7,27,1277
1,2015,7,27,1278
1,2015,7,27,1279
1,2015,7,27,1280
1,2015,7,27,1281
1,2015,7,27,1282
1,2015,7,27,1283
1,2015,7,27,1284
1,2015,7,27,1285
1,2015,7,27,1286
1,2015,7,27,1287
1,2015,7,27,1288
1,2015,7,27,1289
1,2015,7,27,1290
1,2015,7,27,1291
1,2015,7,27,1292
1,2015,7,27,1293
1,2015,7,27,1294
1,2015,7,27,1295
1,2015,7,27,1296
1,2015,7,27,1297
1,2015,7,27,1298
1,2015,7,27,1299
1,2015,7,27,1300
1,2015,7,27,1301
1,2015,7,27,1302
1,2015,7,27,1303
1,2015,7,27,1304
1,2015,7,27,1305
1,2015,7,27,1306
1,2015,7,27,1307
1,2015,7,27,1308
1,2015,7,27,1309
1,2015,7,27,1310
1,2015,7,27,1311
1,2015,7,27,1312
1,2015,7,27,1313
1,2015,7,27,1314
1,2015,7,27,1315
0,2015,7,28,1316
0,2015,7,28,1317
0,2015,7,28,1318
0,2015,7,28,1319
0,2015,7,28,1320
0,2015,7,28,1321
0,2015,7,28,1322
0,2015,7,28,1323
1,2015,7,28,1324
1,2015,7,28,1325
0,2015,7,29,1326
0,2015,7,29,1327
0,2015,7,29,1328
0,2015,7,29,1329
0,2015,7,29,1330
1,2015,7,29,1331
0,2015,7,29,1332
0,2015,7,29,1333
0,2015,7,29,1334
0,2015,7,29,1335
1,2015,7,29,1336
1,2015,7,29,1337
0,2015,7,29,1338
0,2015,7,30,1339
1,2015,7,30,1340
1,2015,7,30,1341
1,2015,7,30,1342
1,2015,7,30,1343
1,2015,7,30,1344
1,2015,7,30,1345
1,2015,7,30,1346
1,2015,7,30,1347
1,2015,7,30,1348
1,2015,7,30,1349
1,2015,7,30,1350
1,2015,7,30,1351
1,2015,7,30,1352
1,2015,7,30,1353
1,2015,7,30,1354
1,2015,7,30,1355
1,2015,7,30,1356
1,2015,7,30,1357
1,2015,7,30,1358
1,2015,7,30,1359
1,2015,7,30,1360
1,2015,7,30,1361
1,2015,7,30,1362
1,2015,7,30,1363
1,2015,7,30,1364
1,2015,7,30,1365
1,2015,7,30,1366
1,2015,7,30,1367
1,2015,7,30,1368
1,2015,7,30,1369
1,2015,7,30,1370
1,2015,7,30,1371
1,2015,7,30,1372
1,2015,7,30,1373
1,2015,7,30,1374
1,2015,7,30,1375
1,2015,7,30,1376
1,2015,7,30,1377
1,2015,7,30,1378
1,2015,7,30,1379
1,2015,7,30,1380
1,2015,7,30,1381
1,2015,7,30,1382
1,2015,7,30,1383
1,2015,7,30,1384
1,2015,7,30,1385
0,2015,7,30,1386
0,2015,7,30,1387
0,2015,7,30,1388
0,2015,7,30,1389
1,2015,7,31,1390
0,2015,7,31,1391
0,2015,7,31,1392
0,2015,7,31,1393
0,2015,7,31,1394
0,2015,7,31,1395
0,2015,7,31,1396
1,2015,7,31,1397
1,2015,7,31,1398
0,2015,8,1,1399
0,2015,8,1,1400
0,2015,8,1,1401
1,2015,8,1,1402
1,2015,8,1,1403
1,2015,8,1,1404
0,2015,8,1,1405
0,2015,8,1,1406
1,2015,8,1,1407
1,2015,8,1,1408
1,2015,8,1,1409
1,2015,8,1,1410
0,2015,8,1,1411
1,2015,8,1,1412
1,2015,8,1,1413
1,2015,8,1,1414
0,2015,8,1,1415
1,2015,8,1,1416
0,2015,8,1,1417
1,2015,8,1,1418
1,2015,8,1,1419
0,2015,8,1,1420
1,2015,8,1,1421
1,2015,8,1,1422
0,2015,8,1,1423
0,2015,8,1,1424
1,2015,8,1,1425
1,2015,8,1,1426
1,2015,8,1,1427
0,2015,8,1,1428
0,2015,8,1,1429
0,2015,8,1,1430
0,2015,8,1,1431
0,2015,8,1,1432
1,2015,8,1,1433
0,2015,8,2,1434
0,2015,8,2,1435
0,2015,8,2,1436
0,2015,8,2,1437
0,2015,8,2,1438
0,2015,8,2,1439
0,2015,8,3,1440
0,2015,8,3,1441
0,2015,8,3,1442
0,2015,8,3,1443
1,2015,8,3,1444
1,2015,8,3,1445
0,2015,8,3,1446
0,2015,8,3,1447
1,2015,8,3,1448
1,2015,8,3,1449
1,2015,8,3,1450
1,2015,8,3,1451
0,2015,8,3,1452
1,2015,8,3,1453
0,2015,8,3,1454
1,2015,8,3,1455
0,2015,8,3,1456
1,2015,8,3,1457
1,2015,8,3,1458
1,2015,8,3,1459
0,2015,8,3,1460
1,2015,8,3,1461
1,2015,8,3,1462
1,2015,8,3,1463
0,2015,8,3,1464
0,2015,8,3,1465
1,2015,8,3,1466
0,2015,8,3,1467
1,2015,8,3,1468
1,2015,8,3,1469
1,2015,8,3,1470
0,2015,8,3,1471
0,2015,8,3,1472
1,2015,8,3,1473
0,2015,8,3,1474
0,2015,8,3,1475
1,2015,8,3,1476
0,2015,8,3,1477
1,2015,8,3,1478
0,2015,8,3,1479
1,2015,8,3,1480
1,2015,8,3,1481
0,2015,8,3,1482
0,2015,8,3,1483
1,2015,8,3,1484
1,2015,8,3,1485
1,2015,8,3,1486
1,2015,8,3,1487
1,2015,8,3,1488
1,2015,8,3,1489
1,2015,8,3,1490
1,2015,8,3,1491
1,2015,8,3,1492
1,2015,8,3,1493
1,2015,8,3,1494
1,2015,8,3,1495
1,2015,8,3,1496
1,2015,8,3,1497
1,2015,8,3,1498
1,2015,8,3,1499
1,2015,8,3,1500
1,2015,8,3,1501
1,2015,8,3,1502
1,2015,8,3,1503
1,2015,8,3,1504
1,2015,8,3,1505
1,2015,8,3,1506
1,2015,8,3,1507
1,2015,8,3,1508
1,2015,8,3,1509
1,2015,8,3,1510
1,2015,8,3,1511
1,2015,8,3,1512
1,2015,8,3,1513
1,2015,8,3,1514
1,2015,8,3,1515
1,2015,8,3,1516
1,2015,8,3,1517
1,2015,8,3,1518
1,2015,8,3,1519
1,2015,8,3,1520
1,2015,8,3,1521
1,2015,8,3,1522
1,2015,8,3,1523
1,2015,8,3,1524
1,2015,8,3,1525
1,2015,8,3,1526
1,2015,8,3,1527
1,2015,8,3,1528
1,2015,8,3,1529
1,2015,8,3,1530
1,2015,8,3,1531
1,2015,8,3,1532
1,2015,8,3,1533
1,2015,8,3,1534
1,2015,8,3,1535
1,2015,8,3,1536
1,2015,8,3,1537
1,2015,8,3,1538
1,2015,8,3,1539
1,2015,8,3,1540
1,2015,8,3,1541
1,2015,8,3,1542
1,2015,8,3,1543
1,2015,8,3,1544
1,2015,8,3,1545
1,2015,8,3,1546
1,2015,8,3,1547
1,2015,8,3,1548
1,2015,8,3,1549
1,2015,8,3,1550
1,2015,8,3,1551
1,2015,8,3,1552
1,2015,8,3,1553
1,2015,8,3,1554
1,2015,8,3,1555
1,2015,8,3,1556
1,2015,8,3,1557
1,2015,8,3,1558
1,2015,8,3,1559
0,2015,8,3,1560
0,2015,8,4,1561
0,2015,8,4,1562
0,2015,8,4,1563
1,2015,8,4,1564
1,2015,8,4,1565
0,2015,8,4,1566
1,2015,8,4,1567
0,2015,8,4,1568
0,2015,8,4,1569
0,2015,8,4,1570
0,2015,8,4,1571
0,2015,8,4,1572
0,2015,8,5,1573
1,2015,8,5,1574
0,2015,8,5,1575
0,2015,8,5,1576
1,2015,8,5,1577
0,2015,8,5,1578
0,2015,8,5,1579
0,2015,8,5,1580
0,2015,8,5,1581
0,2015,8,5,1582
1,2015,8,5,1583
1,2015,8,5,1584
0,2015,8,5,1585
0,2015,8,5,1586
1,2015,8,5,1587
1,2015,8,5,1588
1,2015,8,5,1589
1,2015,8,5,1590
0,2015,8,5,1591
1,2015,8,5,1592
0,2015,8,5,1593
0,2015,8,5,1594
1,2015,8,5,1595
0,2015,8,5,1596
0,2015,8,5,1597
1,2015,8,5,1598
1,2015,8,5,1599
0,2015,8,5,1600
0,2015,8,5,1601
1,2015,8,5,1602
1,2015,8,5,1603
1,2015,8,5,1604
0,2015,8,5,1605
0,2015,8,5,1606
1,2015,8,5,1607
1,2015,8,5,1608
1,2015,8,5,1609
1,2015,8,5,1610
0,2015,8,5,1611
0,2015,8,5,1612
0,2015,8,5,1613
1,2015,8,5,1614
0,2015,8,5,1615
0,2015,8,5,1616
0,2015,8,5,1617
0,2015,8,5,1618
0,2015,8,5,1619
0,2015,8,5,1620
0,2015,8,5,1621
1,2015,8,5,1622
0,2015,8,5,1623
0,2015,8,5,1624
0,2015,8,5,1625
0,2015,8,5,1626
0,2015,8,5,1627
0,2015,8,5,1628
0,2015,8,5,1629
0,2015,8,5,1630
0,2015,8,5,1631
0,2015,8,5,1632
0,2015,8,5,1633
0,2015,8,5,1634
0,2015,8,5,1635
0,2015,8,5,1636
0,2015,8,5,1637
0,2015,8,5,1638
0,2015,8,5,1639
0,2015,8,5,1640
0,2015,8,5,1641
0,2015,8,5,1642
0,2015,8,5,1643
0,2015,8,5,1644
0,2015,8,5,1645
0,2015,8,5,1646
0,2015,8,5,1647
0,2015,8,5,1648
0,2015,8,5,1649
1,2015,8,5,1650
0,2015,8,5,1651
0,2015,8,5,1652
1,2015,8,5,1653
1,2015,8,5,1654
0,2015,8,5,1655
0,2015,8,5,1656
0,2015,8,5,1657
0,2015,8,5,1658
0,2015,8,5,1659
0,2015,8,5,1660
1,2015,8,5,1661
0,2015,8,5,1662
0,2015,8,5,1663
1,2015,8,5,1664
1,2015,8,5,1665
1,2015,8,5,1666
1,2015,8,5,1667
1,2015,8,5,1668
1,2015,8,5,1669
1,2015,8,5,1670
1,2015,8,5,1671
1,2015,8,5,1672
1,2015,8,5,1673
1,2015,8,5,1674
1,2015,8,5,1675
1,2015,8,5,1676
1,2015,8,5,1677
1,2015,8,5,1678
1,2015,8,5,1679
1,2015,8,5,1680
1,2015,8,5,1681
1,2015,8,5,1682
1,2015,8,5,1683
1,2015,8,5,1684
1,2015,8,5,1685
1,2015,8,5,1686
1,2015,8,5,1687
1,2015,8,5,1688
1,2015,8,5,1689
1,2015,8,5,1690
1,2015,8,5,1691
1,2015,8,5,1692
1,2015,8,5,1693
1,2015,8,5,1694
1,2015,8,5,1695
1,2015,8,5,1696
0,2015,8,5,1697
0,2015,8,5,1698
0,2015,8,5,1699
0,2015,8,6,1700
0,2015,8,6,1701
0,2015,8,6,1702
0,2015,8,6,1703
0,2015,8,6,1704
0,2015,8,6,1705
0,2015,8,6,1706
0,2015,8,6,1707
0,2015,8,6,1708
0,2015,8,6,1709
0,2015,8,6,1710
0,2015,8,6,1711
0,2015,8,6,1712
0,2015,8,6,1713
1,2015,8,6,1714
0,2015,8,6,1715
0,2015,8,6,1716
0,2015,8,6,1717
0,2015,8,6,1718
0,2015,8,6,1719
1,2015,8,6,1720
1,2015,8,6,1721
1,2015,8,6,1722
1,2015,8,6,1723
1,2015,8,6,1724
1,2015,8,6,1725
1,2015,8,6,1726
1,2015,8,6,1727
1,2015,8,6,1728
1,2015,8,6,1729
1,2015,8,6,1730
1,2015,8,6,1731
1,2015,8,6,1732
1,2015,8,6,1733
1,2015,8,6,1734
1,2015,8,6,1735
1,2015,8,6,1736
1,2015,8,6,1737
1,2015,8,6,1738
1,2015,8,6,1739
1,2015,8,6,1740
1,2015,8,6,1741
0,2015,8,6,1742
0,2015,8,6,1743
0,2015,8,6,1744
0,2015,8,6,1745
0,2015,8,6,1746
0,2015,8,6,1747
0,2015,8,6,1748
0,2015,8,6,1749
0,2015,8,6,1750
0,2015,8,6,1751
0,2015,8,6,1752
0,2015,8,7,1753
0,2015,8,7,1754
1,2015,8,7,1755
0,2015,8,7,1756
0,2015,8,7,1757
0,2015,8,7,1758
0,2015,8,7,1759
1,2015,8,7,1760
0,2015,8,7,1761
0,2015,8,7,1762
0,2015,8,7,1763
0,2015,8,7,1764
0,2015,8,7,1765
0,2015,8,7,1766
0,2015,8,7,1767
1,2015,8,7,1768
1,2015,8,7,1769
0,2015,8,7,1770
0,2015,8,7,1771
0,2015,8,7,1772
0,2015,8,7,1773
0,2015,8,7,1774
0,2015,8,7,1775
1,2015,8,7,1776
1,2015,8,7,1777
1,2015,8,7,1778
0,2015,8,7,1779
0,2015,8,7,1780
1,2015,8,7,1781
0,2015,8,7,1782
0,2015,8,7,1783
0,2015,8,7,1784
0,2015,8,7,1785
0,2015,8,7,1786
1,2015,8,7,1787
0,2015,8,7,1788
0,2015,8,7,1789
0,2015,8,7,1790
0,2015,8,7,1791
0,2015,8,7,1792
0,2015,8,7,1793
0,2015,8,7,1794
0,2015,8,7,1795
0,2015,8,7,1796
0,2015,8,7,1797
0,2015,8,7,1798
1,2015,8,7,1799
0,2015,8,7,1800
0,2015,8,7,1801
0,2015,8,7,1802
1,2015,8,7,1803
1,2015,8,7,1804
0,2015,8,7,1805
0,2015,8,7,1806
0,2015,8,7,1807
1,2015,8,7,1808
1,2015,8,7,1809
1,2015,8,7,1810
1,2015,8,7,1811
1,2015,8,7,1812
1,2015,8,7,1813
1,2015,8,7,1814
1,2015,8,7,1815
1,2015,8,7,1816
1,2015,8,7,1817
1,2015,8,7,1818
1,2015,8,7,1819
1,2015,8,7,1820
1,2015,8,7,1821
1,2015,8,7,1822
1,2015,8,7,1823
1,2015,8,7,1824
1,2015,8,7,1825
1,2015,8,7,1826
1,2015,8,7,1827
1,2015,8,7,1828
1,2015,8,7,1829
1,2015,8,7,1830
1,2015,8,7,1831
1,2015,8,7,1832
1,2015,8,7,1833
1,2015,8,7,1834
1,2015,8,7,1835
1,2015,8,7,1836
1,2015,8,7,1837
1,2015,8,7,1838
1,2015,8,7,1839
1,2015,8,7,1840
0,2015,8,7,1841
0,2015,8,7,1842
0,2015,8,7,1843
0,2015,8,7,1844
0,2015,8,8,1845
0,2015,8,8,1846
0,2015,8,8,1847
0,2015,8,8,1848
0,2015,8,8,1849
0,2015,8,8,1850
0,2015,8,8,1851
0,2015,8,8,1852
0,2015,8,8,1853
0,2015,8,8,1854
0,2015,8,8,1855
0,2015,8,8,1856
0,2015,8,8,1857
1,2015,8,8,1858
0,2015,8,8,1859
0,2015,8,8,1860
1,2015,8,8,1861
0,2015,8,8,1862
1,2015,8,8,1863
0,2015,8,8,1864
0,2015,8,8,1865
1,2015,8,8,1866
0,2015,8,8,1867
1,2015,8,8,1868
0,2015,8,8,1869
0,2015,8,8,1870
0,2015,8,8,1871
1,2015,8,8,1872
0,2015,8,8,1873
0,2015,8,8,1874
1,2015,8,8,1875
0,2015,8,8,1876
0,2015,8,8,1877
0,2015,8,8,1878
0,2015,8,8,1879
1,2015,8,8,1880
1,2015,8,8,1881
1,2015,8,8,1882
1,2015,8,8,1883
1,2015,8,8,1884
0,2015,8,8,1885
1,2015,8,8,1886
1,2015,8,8,1887
0,2015,8,8,1888
1,2015,8,8,1889
1,2015,8,8,1890
1,2015,8,8,1891
1,2015,8,8,1892
0,2015,8,8,1893
1,2015,8,8,1894
1,2015,8,8,1895
0,2015,8,8,1896
1,2015,8,8,1897
1,2015,8,8,1898
0,2015,8,8,1899
0,2015,8,8,1900
0,2015,8,8,1901
1,2015,8,8,1902
1,2015,8,8,1903
0,2015,8,8,1904
0,2015,8,8,1905
1,2015,8,8,1906
0,2015,8,8,1907
0,2015,8,8,1908
0,2015,8,8,1909
0,2015,8,8,1910
0,2015,8,8,1911
0,2015,8,8,1912
1,2015,8,8,1913
0,2015,8,8,1914
0,2015,8,8,1915
1,2015,8,8,1916
0,2015,8,8,1917
0,2015,8,8,1918
0,2015,8,8,1919
0,2015,8,8,1920
0,2015,8,8,1921
0,2015,8,8,1922
0,2015,8,8,1923
0,2015,8,8,1924
0,2015,8,8,1925
0,2015,8,8,1926
0,2015,8,8,1927
0,2015,8,8,1928
0,2015,8,8,1929
0,2015,8,8,1930
1,2015,8,8,1931
0,2015,8,8,1932
0,2015,8,8,1933
0,2015,8,8,1934
0,2015,8,8,1935
1,2015,8,8,1936
0,2015,8,8,1937
0,2015,8,8,1938
0,2015,8,8,1939
0,2015,8,8,1940
1,2015,8,8,1941
1,2015,8,8,1942
1,2015,8,8,1943
1,2015,8,8,1944
1,2015,8,8,1945
1,2015,8,8,1946
1,2015,8,8,1947
1,2015,8,8,1948
1,2015,8,8,1949
1,2015,8,8,1950
1,2015,8,8,1951
1,2015,8,8,1952
1,2015,8,8,1953
1,2015,8,8,1954
1,2015,8,8,1955
1,2015,8,8,1956
1,2015,8,8,1957
1,2015,8,8,1958
1,2015,8,8,1959
1,2015,8,8,1960
1,2015,8,8,1961
1,2015,8,8,1962
1,2015,8,8,1963
1,2015,8,8,1964
1,2015,8,8,1965
1,2015,8,8,1966
1,2015,8,8,1967
1,2015,8,8,1968
1,2015,8,8,1969
1,2015,8,8,1970
1,2015,8,8,1971
1,2015,8,8,1972
1,2015,8,8,1973
1,2015,8,8,1974
1,2015,8,8,1975
1,2015,8,8,1976
1,2015,8,8,1977
1,2015,8,8,1978
1,2015,8,8,1979
1,2015,8,8,1980
1,2015,8,8,1981
1,2015,8,8,1982
1,2015,8,8,1983
1,2015,8,8,1984
1,2015,8,8,1985
1,2015,8,8,1986
1,2015,8,8,1987
1,2015,8,8,1988
1,2015,8,8,1989
1,2015,8,8,1990
1,2015,8,8,1991
0,2015,8,8,1992
0,2015,8,8,1993
0,2015,8,8,1994
0,2015,8,8,1995
0,2015,8,8,1996
0,2015,8,8,1997
0,2015,8,9,1998
0,2015,8,9,1999
1,2015,8,9,2000
0,2015,8,9,2001
0,2015,8,9,2002
0,2015,8,9,2003
0,2015,8,9,2004
0,2015,8,9,2005
0,2015,8,9,2006
0,2015,8,9,2007
0,2015,8,9,2008
0,2015,8,9,2009
0,2015,8,9,2010
0,2015,8,9,2011
0,2015,8,9,2012
0,2015,8,9,2013
0,2015,8,9,2014
0,2015,8,9,2015
0,2015,8,9,2016
1,2015,8,9,2017
0,2015,8,9,2018
0,2015,8,9,2019
0,2015,8,9,2020
0,2015,8,9,2021
0,2015,8,9,2022
0,2015,8,9,2023
0,2015,8,9,2024
0,2015,8,9,2025
0,2015,8,9,2026
0,2015,8,9,2027
0,2015,8,10,2028
0,2015,8,10,2029
0,2015,8,10,2030
0,2015,8,10,2031
0,2015,8,10,2032
0,2015,8,10,2033
1,2015,8,10,2034
1,2015,8,10,2035
0,2015,8,10,2036
0,2015,8,10,2037
0,2015,8,10,2038
0,2015,8,10,2039
0,2015,8,10,2040
0,2015,8,10,2041
0,2015,8,10,2042
0,2015,8,10,2043
0,2015,8,10,2044
0,2015,8,10,2045
0,2015,8,10,2046
0,2015,8,10,2047
0,2015,8,10,2048
1,2015,8,10,2049
0,2015,8,10,2050
0,2015,8,10,2051
0,2015,8,10,2052
0,2015,8,10,2053
0,2015,8,10,2054
1,2015,8,10,2055
0,2015,8,10,2056
0,2015,8,10,2057
1,2015,8,10,2058
0,2015,8,10,2059
0,2015,8,10,2060
1,2015,8,10,2061
0,2015,8,10,2062
1,2015,8,10,2063
0,2015,8,10,2064
0,2015,8,10,2065
0,2015,8,10,2066
0,2015,8,10,2067
0,2015,8,10,2068
0,2015,8,10,2069
1,2015,8,10,2070
1,2015,8,10,2071
0,2015,8,10,2072
1,2015,8,10,2073
0,2015,8,10,2074
0,2015,8,10,2075
0,2015,8,10,2076
0,2015,8,10,2077
0,2015,8,10,2078
0,2015,8,10,2079
1,2015,8,10,2080
0,2015,8,10,2081
0,2015,8,10,2082
0,2015,8,10,2083
0,2015,8,10,2084
0,2015,8,10,2085
0,2015,8,10,2086
0,2015,8,10,2087
0,2015,8,10,2088
0,2015,8,10,2089
0,2015,8,10,2090
0,2015,8,10,2091
0,2015,8,10,2092
0,2015,8,10,2093
0,2015,8,10,2094
0,2015,8,10,2095
0,2015,8,10,2096
1,2015,8,10,2097
1,2015,8,10,2098
0,2015,8,10,2099
1,2015,8,10,2100
0,2015,8,10,2101
0,2015,8,10,2102
0,2015,8,10,2103
0,2015,8,10,2104
0,2015,8,10,2105
0,2015,8,10,2106
0,2015,8,10,2107
0,2015,8,10,2108
0,2015,8,10,2109
0,2015,8,10,2110
1,2015,8,10,2111
1,2015,8,10,2112
1,2015,8,10,2113
1,2015,8,10,2114
1,2015,8,10,2115
1,2015,8,10,2116
1,2015,8,10,2117
1,2015,8,10,2118
1,2015,8,10,2119
1,2015,8,10,2120
1,2015,8,10,2121
1,2015,8,10,2122
1,2015,8,10,2123
1,2015,8,10,2124
1,2015,8,10,2125
1,2015,8,10,2126
1,2015,8,10,2127
1,2015,8,10,2128
1,2015,8,10,2129
1,2015,8,10,2130
1,2015,8,10,2131
1,2015,8,10,2132
1,2015,8,10,2133
1,2015,8,10,2134
1,2015,8,10,2135
1,2015,8,10,2136
1,2015,8,10,2137
1,2015,8,10,2138
1,2015,8,10,2139
1,2015,8,10,2140
1,2015,8,10,2141
1,2015,8,10,2142
1,2015,8,10,2143
1,2015,8,10,2144
1,2015,8,10,2145
1,2015,8,10,2146
1,2015,8,10,2147
1,2015,8,10,2148
1,2015,8,10,2149
1,2015,8,10,2150
1,2015,8,10,2151
1,2015,8,10,2152
1,2015,8,10,2153
1,2015,8,10,2154
1,2015,8,10,2155
1,2015,8,10,2156
1,2015,8,10,2157
1,2015,8,10,2158
1,2015,8,10,2159
1,2015,8,10,2160
1,2015,8,10,2161
1,2015,8,10,2162
0,2015,8,10,2163
0,2015,8,10,2164
0,2015,8,10,2165
0,2015,8,11,2166
0,2015,8,11,2167
0,2015,8,11,2168
0,2015,8,11,2169
0,2015,8,11,2170
0,2015,8,11,2171
0,2015,8,11,2172
0,2015,8,11,2173
0,2015,8,11,2174
0,2015,8,11,2175
1,2015,8,11,2176
0,2015,8,11,2177
1,2015,8,11,2178
0,2015,8,11,2179
0,2015,8,11,2180
0,2015,8,11,2181
0,2015,8,11,2182
0,2015,8,11,2183
0,2015,8,11,2184
0,2015,8,11,2185
0,2015,8,11,2186
0,2015,8,11,2187
0,2015,8,11,2188
1,2015,8,11,2189
0,2015,8,11,2190
0,2015,8,11,2191
1,2015,8,11,2192
0,2015,8,11,2193
0,2015,8,11,2194
0,2015,8,11,2195
1,2015,8,11,2196
0,2015,8,11,2197
0,2015,8,11,2198
0,2015,8,11,2199
0,2015,8,11,2200
0,2015,8,11,2201
0,2015,8,11,2202
0,2015,8,11,2203
0,2015,8,11,2204
0,2015,8,11,2205
0,2015,8,11,2206
0,2015,8,11,2207
1,2015,8,11,2208
0,2015,8,11,2209
0,2015,8,11,2210
0,2015,8,11,2211
0,2015,8,11,2212
0,2015,8,11,2213
0,2015,8,11,2214
0,2015,8,11,2215
0,2015,8,11,2216
0,2015,8,11,2217
0,2015,8,11,2218
0,2015,8,11,2219
0,2015,8,11,2220
0,2015,8,11,2221
0,2015,8,11,2222
0,2015,8,11,2223
0,2015,8,11,2224
0,2015,8,11,2225
0,2015,8,11,2226
0,2015,8,11,2227
0,2015,8,11,2228
0,2015,8,11,2229
0,2015,8,11,2230
0,2015,8,11,2231
0,2015,8,11,2232
0,2015,8,12,2233
0,2015,8,12,2234
0,2015,8,12,2235
0,2015,8,12,2236
0,2015,8,12,2237
0,2015,8,12,2238
0,2015,8,12,2239
0,2015,8,12,2240
0,2015,8,12,2241
0,2015,8,12,2242
0,2015,8,12,2243
0,2015,8,12,2244
1,2015,8,12,2245
0,2015,8,12,2246
0,2015,8,12,2247
0,2015,8,12,2248
0,2015,8,12,2249
0,2015,8,12,2250
0,2015,8,12,2251
0,2015,8,12,2252
0,2015,8,12,2253
0,2015,8,12,2254
0,2015,8,12,2255
1,2015,8,12,2256
0,2015,8,12,2257
0,2015,8,12,2258
0,2015,8,12,2259
0,2015,8,12,2260
0,2015,8,12,2261
0,2015,8,12,2262
0,2015,8,12,2263
0,2015,8,12,2264
0,2015,8,12,2265
0,2015,8,12,2266
0,2015,8,12,2267
0,2015,8,12,2268
0,2015,8,12,2269
0,2015,8,12,2270
0,2015,8,12,2271
1,2015,8,12,2272
0,2015,8,12,2273
1,2015,8,12,2274
1,2015,8,12,2275
0,2015,8,12,2276
0,2015,8,12,2277
0,2015,8,12,2278
0,2015,8,12,2279
1,2015,8,12,2280
0,2015,8,12,2281
0,2015,8,12,2282
0,2015,8,12,2283
0,2015,8,12,2284
1,2015,8,12,2285
1,2015,8,12,2286
0,2015,8,12,2287
0,2015,8,12,2288
0,2015,8,12,2289
0,2015,8,12,2290
0,2015,8,12,2291
0,2015,8,12,2292
1,2015,8,12,2293
1,2015,8,12,2294
1,2015,8,12,2295
1,2015,8,12,2296
1,2015,8,12,2297
1,2015,8,12,2298
1,2015,8,12,2299
1,2015,8,12,2300
1,2015,8,12,2301
1,2015,8,12,2302
1,2015,8,12,2303
1,2015,8,12,2304
1,2015,8,12,2305
1,2015,8,12,2306
1,2015,8,12,2307
1,2015,8,12,2308
1,2015,8,12,2309
1,2015,8,12,2310
1,2015,8,12,2311
1,2015,8,12,2312
1,2015,8,12,2313
1,2015,8,12,2314
1,2015,8,12,2315
1,2015,8,12,2316
1,2015,8,12,2317
1,2015,8,12,2318
1,2015,8,12,2319
1,2015,8,12,2320
1,2015,8,12,2321
1,2015,8,12,2322
1,2015,8,12,2323
0,2015,8,12,2324
0,2015,8,12,2325
0,2015,8,12,2326
0,2015,8,12,2327
0,2015,8,12,2328
0,2015,8,12,2329
0,2015,8,12,2330
0,2015,8,12,2331
0,2015,8,12,2332
0,2015,8,12,2333
0,2015,8,12,2334
0,2015,8,12,2335
0,2015,8,12,2336
0,2015,8,12,2337
0,2015,8,13,2338
0,2015,8,13,2339
0,2015,8,13,2340
0,2015,8,13,2341
0,2015,8,13,2342
0,2015,8,13,2343
0,2015,8,13,2344
1,2015,8,13,2345
0,2015,8,13,2346
0,2015,8,13,2347
0,2015,8,13,2348
0,2015,8,13,2349
0,2015,8,13,2350
0,2015,8,13,2351
0,2015,8,13,2352
1,2015,8,13,2353
0,2015,8,13,2354
0,2015,8,13,2355
1,2015,8,13,2356
0,2015,8,13,2357
0,2015,8,13,2358
1,2015,8,13,2359
0,2015,8,13,2360
0,2015,8,13,2361
1,2015,8,13,2362
0,2015,8,13,2363
1,2015,8,13,2364
1,2015,8,13,2365
1,2015,8,13,2366
1,2015,8,13,2367
1,2015,8,13,2368
1,2015,8,13,2369
1,2015,8,13,2370
1,2015,8,13,2371
1,2015,8,13,2372
1,2015,8,13,2373
1,2015,8,13,2374
1,2015,8,13,2375
1,2015,8,13,2376
1,2015,8,13,2377
1,2015,8,13,2378
1,2015,8,13,2379
1,2015,8,13,2380
1,2015,8,13,2381
1,2015,8,13,2382
1,2015,8,13,2383
1,2015,8,13,2384
1,2015,8,13,2385
1,2015,8,13,2386
1,2015,8,13,2387
1,2015,8,13,2388
1,2015,8,13,2389
1,2015,8,13,2390
1,2015,8,13,2391
1,2015,8,13,2392
1,2015,8,13,2393
1,2015,8,13,2394
1,2015,8,13,2395
1,2015,8,13,2396
1,2015,8,13,2397
1,2015,8,13,2398
1,2015,8,13,2399
1,2015,8,13,2400
1,2015,8,13,2401
1,2015,8,13,2402
1,2015,8,13,2403
0,2015,8,13,2404
