,label,prediction,probability
440,0.0,0.0,"[0.8799634180798317,0.1200365819201683]"
441,0.0,0.0,"[0.8479893753516601,0.15201062464833992]"
442,0.0,0.0,"[0.8711894521055591,0.1288105478944409]"
443,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
444,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
445,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
446,0.0,0.0,"[0.8641968036856597,0.13580319631434035]"
447,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
448,0.0,0.0,"[0.8857583017526964,0.11424169824730357]"
449,0.0,0.0,"[0.8479893753516601,0.15201062464833992]"
450,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
451,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
452,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
453,0.0,0.0,"[0.7533111792074471,0.24668882079255294]"
454,0.0,0.0,"[0.7564452304247617,0.24355476957523825]"
455,0.0,0.0,"[0.6908461765248514,0.30915382347514864]"
456,0.0,0.0,"[0.718241250453966,0.28175874954603397]"
457,0.0,1.0,"[0.47200217253205995,0.52799782746794]"
458,0.0,1.0,"[0.4236194638678478,0.5763805361321521]"
459,0.0,1.0,"[0.3085061272978774,0.6914938727021226]"
460,0.0,1.0,"[0.35337388263932346,0.6466261173606765]"
461,0.0,1.0,"[0.34048134253547,0.65951865746453]"
462,0.0,1.0,"[0.34048134253547,0.65951865746453]"
463,0.0,1.0,"[0.2738374610995206,0.7261625389004793]"
464,0.0,1.0,"[0.34048134253547,0.65951865746453]"
465,0.0,1.0,"[0.2738374610995206,0.7261625389004793]"
466,0.0,1.0,"[0.1243869325087175,0.8756130674912825]"
467,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
468,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
469,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
470,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
471,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
472,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
473,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
474,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
475,0.0,0.0,"[0.9569646946638205,0.0430353053361795]"
476,0.0,0.0,"[0.9528987851102483,0.04710121488975172]"
477,0.0,0.0,"[0.9460438497225163,0.05395615027748368]"
478,0.0,0.0,"[0.9460673496526448,0.05393265034735517]"
479,0.0,0.0,"[0.8884304750286717,0.11156952497132833]"
480,0.0,0.0,"[0.8653444625040015,0.13465553749599846]"
481,0.0,0.0,"[0.8799634180798317,0.1200365819201683]"
482,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
483,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
484,0.0,0.0,"[0.9307219307837191,0.06927806921628088]"
485,0.0,0.0,"[0.9307219307837191,0.06927806921628088]"
486,0.0,0.0,"[0.8567042452292317,0.14329575477076828]"
487,0.0,0.0,"[0.8584731663579651,0.1415268336420349]"
488,0.0,0.0,"[0.9221618340321576,0.07783816596784243]"
489,0.0,0.0,"[0.9221618340321576,0.07783816596784243]"
490,0.0,0.0,"[0.8900420145605509,0.10995798543944912]"
491,0.0,0.0,"[0.8900420145605509,0.10995798543944912]"
492,0.0,0.0,"[0.8900420145605509,0.10995798543944912]"
493,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
494,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
495,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
496,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
497,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
498,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
499,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
500,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
501,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
502,0.0,0.0,"[0.8623824817314127,0.13761751826858726]"
503,0.0,0.0,"[0.8623824817314127,0.13761751826858726]"
504,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
505,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
506,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
507,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
508,0.0,0.0,"[0.8562945483892589,0.1437054516107411]"
509,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
510,0.0,0.0,"[0.8562945483892589,0.1437054516107411]"
511,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
512,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
513,0.0,0.0,"[0.7415097783082903,0.25849022169170965]"
514,0.0,0.0,"[0.7415097783082903,0.25849022169170965]"
515,0.0,0.0,"[0.7530142426508464,0.24698575734915362]"
516,0.0,0.0,"[0.7415097783082903,0.25849022169170965]"
517,0.0,0.0,"[0.7286073716568385,0.27139262834316147]"
518,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
519,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
520,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
521,0.0,0.0,"[0.7018730872389815,0.29812691276101855]"
522,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
523,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
524,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
525,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
526,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
527,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
528,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
529,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
530,0.0,1.0,"[0.45565341872151194,0.544346581278488]"
531,0.0,1.0,"[0.4547053850774083,0.5452946149225917]"
532,0.0,1.0,"[0.4547053850774083,0.5452946149225917]"
533,0.0,1.0,"[0.4512918568748381,0.5487081431251619]"
534,0.0,1.0,"[0.4547053850774083,0.5452946149225917]"
535,0.0,1.0,"[0.43314718653486717,0.5668528134651328]"
536,0.0,1.0,"[0.3973201385147315,0.6026798614852684]"
537,0.0,1.0,"[0.3973201385147315,0.6026798614852684]"
538,0.0,1.0,"[0.3582373777040516,0.6417626222959484]"
539,0.0,1.0,"[0.3436274360439816,0.6563725639560184]"
540,0.0,1.0,"[0.2920007719749385,0.7079992280250615]"
541,0.0,1.0,"[0.24742969755159397,0.7525703024484061]"
542,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
543,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
544,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
545,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
546,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
547,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
548,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
549,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
550,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
551,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
552,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
553,0.0,0.0,"[0.956617830229228,0.04338216977077203]"
554,0.0,0.0,"[0.956617830229228,0.04338216977077203]"
555,0.0,0.0,"[0.9514591897921217,0.04854081020787826]"
556,0.0,0.0,"[0.9519162849814322,0.048083715018567785]"
557,0.0,0.0,"[0.9519162849814322,0.048083715018567785]"
558,0.0,0.0,"[0.8900420145605509,0.10995798543944912]"
559,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
560,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
561,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
562,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
563,0.0,0.0,"[0.8886865437550434,0.11131345624495659]"
564,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
565,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
566,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
567,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
568,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
569,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
570,0.0,0.0,"[0.9596945436096841,0.04030545639031591]"
571,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
572,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
573,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
574,0.0,0.0,"[0.7556019935962645,0.24439800640373555]"
575,0.0,0.0,"[0.8884304750286717,0.11156952497132833]"
576,0.0,0.0,"[0.8884304750286717,0.11156952497132833]"
577,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
578,0.0,0.0,"[0.8479893753516601,0.15201062464833992]"
579,0.0,0.0,"[0.8395346635756843,0.1604653364243157]"
580,0.0,0.0,"[0.8479893753516601,0.15201062464833992]"
581,0.0,0.0,"[0.873616266081326,0.12638373391867397]"
582,0.0,0.0,"[0.7021358827877168,0.29786411721228323]"
583,0.0,1.0,"[0.4766340853718124,0.5233659146281876]"
584,0.0,1.0,"[0.4236194638678478,0.5763805361321521]"
585,0.0,1.0,"[0.4766340853718124,0.5233659146281876]"
586,0.0,1.0,"[0.48640752587366076,0.5135924741263392]"
587,0.0,1.0,"[0.3361721104804405,0.6638278895195595]"
588,0.0,1.0,"[0.35337388263932346,0.6466261173606765]"
589,0.0,1.0,"[0.29216292406277583,0.7078370759372241]"
590,0.0,1.0,"[0.34048134253547,0.65951865746453]"
591,0.0,1.0,"[0.34048134253547,0.65951865746453]"
592,0.0,1.0,"[0.2738374610995206,0.7261625389004793]"
593,0.0,1.0,"[0.2738374610995206,0.7261625389004793]"
594,0.0,1.0,"[0.34048134253547,0.65951865746453]"
595,0.0,1.0,"[0.1243869325087175,0.8756130674912825]"
596,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
597,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
598,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
599,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
600,0.0,0.0,"[0.9569646946638205,0.0430353053361795]"
601,0.0,0.0,"[0.9569646946638205,0.0430353053361795]"
602,0.0,0.0,"[0.9567232968101081,0.04327670318989185]"
603,0.0,0.0,"[0.9567232968101081,0.04327670318989185]"
604,0.0,0.0,"[0.9523859404275803,0.04761405957241971]"
605,0.0,0.0,"[0.9523859404275803,0.04761405957241971]"
606,0.0,0.0,"[0.9528987851102483,0.04710121488975172]"
607,0.0,0.0,"[0.9528987851102483,0.04710121488975172]"
608,0.0,0.0,"[0.9460673496526448,0.05393265034735517]"
609,0.0,0.0,"[0.9460673496526448,0.05393265034735517]"
610,0.0,0.0,"[0.9462086709821977,0.05379132901780226]"
611,0.0,0.0,"[0.9460673496526448,0.05393265034735517]"
612,0.0,0.0,"[0.8884304750286717,0.11156952497132833]"
613,0.0,0.0,"[0.5591178628293538,0.44088213717064617]"
614,0.0,1.0,"[0.28687375591729114,0.7131262440827089]"
615,0.0,0.0,"[0.9618075540019089,0.03819244599809113]"
616,0.0,0.0,"[0.9223326927973621,0.07766730720263793]"
617,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
618,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
619,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
620,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
621,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
622,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
623,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
624,0.0,0.0,"[0.8562945483892589,0.1437054516107411]"
625,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
626,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
627,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
628,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
629,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
630,0.0,0.0,"[0.8623824817314127,0.13761751826858726]"
631,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
632,0.0,0.0,"[0.8562945483892589,0.1437054516107411]"
633,0.0,0.0,"[0.8562945483892589,0.1437054516107411]"
634,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
635,0.0,0.0,"[0.8623824817314127,0.13761751826858726]"
636,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
637,0.0,0.0,"[0.8623824817314127,0.13761751826858726]"
638,0.0,0.0,"[0.8623824817314127,0.13761751826858726]"
639,0.0,0.0,"[0.8562945483892589,0.1437054516107411]"
640,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
641,0.0,0.0,"[0.8640092440462275,0.13599075595377252]"
642,0.0,0.0,"[0.7415097783082903,0.25849022169170965]"
643,0.0,0.0,"[0.7388605378421477,0.26113946215785233]"
644,0.0,0.0,"[0.7388605378421477,0.26113946215785233]"
645,0.0,0.0,"[0.7388605378421477,0.26113946215785233]"
646,0.0,0.0,"[0.7286073716568385,0.27139262834316147]"
647,0.0,0.0,"[0.7129274411951048,0.28707255880489524]"
648,0.0,0.0,"[0.7258747812173533,0.27412521878264673]"
649,0.0,0.0,"[0.7151197698980961,0.2848802301019039]"
650,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
651,0.0,0.0,"[0.717917907645594,0.28208209235440596]"
652,0.0,0.0,"[0.7151197698980961,0.2848802301019039]"
653,0.0,0.0,"[0.7151197698980961,0.2848802301019039]"
654,0.0,1.0,"[0.46817266763352694,0.5318273323664731]"
655,0.0,1.0,"[0.47160413800050377,0.5283958619994962]"
656,0.0,1.0,"[0.45565341872151194,0.544346581278488]"
657,0.0,1.0,"[0.46817266763352694,0.5318273323664731]"
658,0.0,1.0,"[0.46817266763352694,0.5318273323664731]"
659,0.0,1.0,"[0.4512918568748381,0.5487081431251619]"
660,0.0,1.0,"[0.3582373777040516,0.6417626222959484]"
661,0.0,1.0,"[0.3582373777040516,0.6417626222959484]"
662,0.0,1.0,"[0.3054952951100083,0.6945047048899917]"
663,0.0,1.0,"[0.2723440079620701,0.72765599203793]"
664,0.0,1.0,"[0.2723440079620701,0.72765599203793]"
665,0.0,1.0,"[0.24742969755159397,0.7525703024484061]"
666,0.0,1.0,"[0.12008979617808396,0.879910203821916]"
667,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
668,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
669,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
670,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
671,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
672,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
673,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
674,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
675,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
676,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
677,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
678,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
679,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
680,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
681,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
682,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
683,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
684,0.0,0.0,"[0.9572207150182298,0.042779284981770194]"
685,0.0,0.0,"[0.956617830229228,0.04338216977077203]"
686,0.0,0.0,"[0.956617830229228,0.04338216977077203]"
687,0.0,0.0,"[0.956617830229228,0.04338216977077203]"
688,0.0,0.0,"[0.9446140814163893,0.05538591858361075]"
689,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
690,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
691,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
692,0.0,0.0,"[0.8797946050661071,0.12020539493389293]"
693,0.0,0.0,"[0.8886865437550434,0.11131345624495659]"
694,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
695,0.0,0.0,"[0.8783300810235485,0.12166991897645152]"
696,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
697,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
698,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
699,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
700,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
701,0.0,0.0,"[0.9306188735122929,0.06938112648770711]"
702,0.0,0.0,"[0.8582789980776203,0.14172100192237969]"
703,0.0,0.0,"[0.8582789980776203,0.14172100192237969]"
704,0.0,0.0,"[0.8582789980776203,0.14172100192237969]"
705,0.0,0.0,"[0.7679349712552208,0.2320650287447792]"
706,0.0,0.0,"[0.7679349712552208,0.2320650287447792]"
707,0.0,0.0,"[0.7679349712552208,0.2320650287447792]"
708,0.0,0.0,"[0.7679349712552208,0.2320650287447792]"
709,0.0,0.0,"[0.7435626869038311,0.2564373130961689]"
710,0.0,0.0,"[0.6660586018510696,0.3339413981489304]"
711,0.0,0.0,"[0.6193163809640381,0.38068361903596193]"
712,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
713,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
714,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
715,0.0,0.0,"[0.9310009604024556,0.06899903959754439]"
716,0.0,0.0,"[0.8208237599721127,0.17917624002788735]"
717,0.0,0.0,"[0.8208237599721127,0.17917624002788735]"
718,0.0,0.0,"[0.8208237599721127,0.17917624002788735]"
719,0.0,0.0,"[0.8208237599721127,0.17917624002788735]"
720,0.0,0.0,"[0.829609395312193,0.17039060468780698]"
721,0.0,0.0,"[0.6664057188495998,0.33359428115040024]"
722,0.0,0.0,"[0.6664057188495998,0.33359428115040024]"
723,0.0,1.0,"[0.41595887487673305,0.5840411251232669]"
724,0.0,1.0,"[0.39954633730013356,0.6004536626998664]"
725,0.0,1.0,"[0.3241003047964591,0.6758996952035409]"
726,0.0,1.0,"[0.24360928952582422,0.7563907104741758]"
727,0.0,1.0,"[0.24360928952582422,0.7563907104741758]"
728,0.0,1.0,"[0.26193866693696694,0.738061333063033]"
729,0.0,1.0,"[0.24360928952582422,0.7563907104741758]"
730,0.0,1.0,"[0.26193866693696694,0.738061333063033]"
731,0.0,1.0,"[0.26193866693696694,0.738061333063033]"
732,0.0,1.0,"[0.26193866693696694,0.738061333063033]"
733,0.0,1.0,"[0.24360928952582422,0.7563907104741758]"
734,0.0,1.0,"[0.24360928952582422,0.7563907104741758]"
735,0.0,1.0,"[0.10819808276831251,0.8918019172316874]"
736,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
737,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
738,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
739,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
740,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
741,0.0,0.0,"[0.9572082050164116,0.04279179498358843]"
742,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
743,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
744,0.0,0.0,"[0.9566051519175583,0.04339484808244165]"
745,0.0,0.0,"[0.9572207150182298,0.042779284981770194]"
746,0.0,0.0,"[0.9572207150182298,0.042779284981770194]"
747,0.0,0.0,"[0.956617830229228,0.04338216977077203]"
748,0.0,0.0,"[0.9514591897921217,0.04854081020787826]"
749,0.0,0.0,"[0.9446140814163893,0.05538591858361075]"
750,0.0,0.0,"[0.9475516864684647,0.05244831353153534]"
751,0.0,0.0,"[0.9446140814163893,0.05538591858361075]"
752,0.0,0.0,"[0.9446140814163893,0.05538591858361075]"
753,0.0,0.0,"[0.9475516864684647,0.05244831353153534]"
754,0.0,0.0,"[0.9446140814163893,0.05538591858361075]"
755,0.0,0.0,"[0.9475516864684647,0.05244831353153534]"
756,0.0,0.0,"[0.9475516864684647,0.05244831353153534]"
757,0.0,0.0,"[0.838474858899663,0.161525141100337]"
758,0.0,0.0,"[0.838474858899663,0.161525141100337]"
759,0.0,0.0,"[0.6589653890056353,0.3410346109943647]"
760,0.0,0.0,"[0.5638721107480658,0.43612788925193424]"
761,0.0,0.0,"[0.5637587531751048,0.4362412468248952]"
762,0.0,0.0,"[0.9596945436096841,0.04030545639031591]"
763,0.0,0.0,"[0.8936610359260596,0.10633896407394039]"
764,0.0,0.0,"[0.8936610359260596,0.10633896407394039]"
765,0.0,0.0,"[0.8936610359260596,0.10633896407394039]"
766,0.0,0.0,"[0.8936610359260596,0.10633896407394039]"
767,0.0,0.0,"[0.8901982324793308,0.10980176752066917]"
768,0.0,0.0,"[0.8799634180798317,0.1200365819201683]"
769,0.0,0.0,"[0.8799634180798317,0.1200365819201683]"
770,0.0,0.0,"[0.8799634180798317,0.1200365819201683]"
771,0.0,0.0,"[0.8799634180798317,0.1200365819201683]"
772,0.0,0.0,"[0.8724789296003275,0.12752107039967253]"
773,0.0,0.0,"[0.8724789296003275,0.12752107039967253]"
774,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
775,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
776,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
777,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
778,0.0,0.0,"[0.8564909809071145,0.1435090190928855]"
779,0.0,0.0,"[0.8641968036856597,0.13580319631434035]"
780,0.0,0.0,"[0.8641968036856597,0.13580319631434035]"
781,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
782,0.0,0.0,"[0.8564909809071145,0.1435090190928855]"
783,0.0,0.0,"[0.8641968036856597,0.13580319631434035]"
784,0.0,0.0,"[0.8711894521055591,0.1288105478944409]"
785,0.0,0.0,"[0.8794471011857341,0.1205528988142659]"
786,0.0,0.0,"[0.8641968036856597,0.13580319631434035]"
787,0.0,0.0,"[0.7418158037587586,0.25818419624124145]"
788,0.0,0.0,"[0.7289230880254621,0.27107691197453787]"
789,0.0,0.0,"[0.7050798546951367,0.2949201453048633]"
790,0.0,0.0,"[0.7050798546951367,0.2949201453048633]"
791,0.0,0.0,"[0.7304047941341307,0.26959520586586927]"
792,0.0,1.0,"[0.4900899333770935,0.5099100666229065]"
793,0.0,1.0,"[0.4560496100208854,0.5439503899791146]"
794,0.0,0.0,"[0.506125296350753,0.493874703649247]"
795,0.0,0.0,"[0.506125296350753,0.493874703649247]"
796,0.0,0.0,"[0.506125296350753,0.493874703649247]"
797,0.0,1.0,"[0.4657766055606838,0.5342233944393162]"
798,0.0,1.0,"[0.4998757576790486,0.5001242423209513]"
799,0.0,1.0,"[0.4498551832449761,0.5501448167550239]"
800,0.0,1.0,"[0.3224160668886904,0.6775839331113096]"
801,0.0,1.0,"[0.3085061272978774,0.6914938727021226]"
802,0.0,1.0,"[0.3216521345256488,0.6783478654743512]"
803,0.0,1.0,"[0.35337388263932346,0.6466261173606765]"
804,0.0,1.0,"[0.35337388263932346,0.6466261173606765]"
805,0.0,1.0,"[0.3085061272978774,0.6914938727021226]"
806,0.0,1.0,"[0.35337388263932346,0.6466261173606765]"
807,0.0,1.0,"[0.34048134253547,0.65951865746453]"
808,0.0,1.0,"[0.2738374610995206,0.7261625389004793]"
809,0.0,1.0,"[0.34048134253547,0.65951865746453]"
810,0.0,1.0,"[0.34048134253547,0.65951865746453]"
811,0.0,1.0,"[0.2738374610995206,0.7261625389004793]"
812,0.0,1.0,"[0.38626221259676913,0.6137377874032308]"
813,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
814,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
815,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
816,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
817,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
818,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
819,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
820,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
821,0.0,0.0,"[0.9567106479259508,0.04328935207404916]"
822,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
823,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
824,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
825,0.0,0.0,"[0.956952113160599,0.04304788683940097]"
826,0.0,0.0,"[0.9569646946638205,0.0430353053361795]"
827,0.0,0.0,"[0.9528987851102483,0.04710121488975172]"
