,label,prediction,probability
439,0.0,0.0,"[0.8674424868548349,0.13255751314516506]"
440,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
441,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
442,0.0,0.0,"[0.8579221821158425,0.14207781788415752]"
443,0.0,0.0,"[0.8741077408893017,0.12589225911069835]"
444,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
445,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
446,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
447,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
448,0.0,0.0,"[0.8810910359375146,0.11890896406248541]"
449,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
450,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
451,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
452,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
453,0.0,0.0,"[0.731642587389861,0.268357412610139]"
454,0.0,0.0,"[0.7316469656569489,0.26835303434305113]"
455,0.0,0.0,"[0.6866491673720249,0.31335083262797514]"
456,0.0,0.0,"[0.6866491673720249,0.31335083262797514]"
457,0.0,1.0,"[0.4421990802556877,0.5578009197443123]"
458,0.0,1.0,"[0.42961131695766436,0.5703886830423357]"
459,0.0,1.0,"[0.2827102450408262,0.7172897549591738]"
460,0.0,1.0,"[0.33916966674635823,0.6608303332536418]"
461,0.0,1.0,"[0.31312492540340187,0.6868750745965981]"
462,0.0,1.0,"[0.3038195256292027,0.6961804743707973]"
463,0.0,1.0,"[0.2597392457276709,0.7402607542723292]"
464,0.0,1.0,"[0.3038195256292027,0.6961804743707973]"
465,0.0,1.0,"[0.2597392457276709,0.7402607542723292]"
466,0.0,1.0,"[0.11637992932634456,0.8836200706736554]"
467,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
468,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
469,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
470,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
471,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
472,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
473,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
474,0.0,0.0,"[0.952268724359633,0.047731275640367055]"
475,0.0,0.0,"[0.9539015732317611,0.04609842676823894]"
476,0.0,0.0,"[0.948087422011506,0.051912577988494024]"
477,0.0,0.0,"[0.9479290908508392,0.05207090914916079]"
478,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
479,0.0,0.0,"[0.8942012435841059,0.10579875641589409]"
480,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
481,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
482,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
483,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
484,0.0,0.0,"[0.9159713617341951,0.08402863826580487]"
485,0.0,0.0,"[0.9159713617341951,0.08402863826580487]"
486,0.0,0.0,"[0.8567465364308899,0.14325346356911006]"
487,0.0,0.0,"[0.8311306065928665,0.16886939340713347]"
488,0.0,0.0,"[0.9265080680356674,0.07349193196433257]"
489,0.0,0.0,"[0.9265080680356674,0.07349193196433257]"
490,0.0,0.0,"[0.890084279935753,0.10991572006424699]"
491,0.0,0.0,"[0.890084279935753,0.10991572006424699]"
492,0.0,0.0,"[0.890084279935753,0.10991572006424699]"
493,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
494,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
495,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
496,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
497,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
498,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
499,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
500,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
501,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
502,0.0,0.0,"[0.8639032617145312,0.13609673828546875]"
503,0.0,0.0,"[0.8639032617145312,0.13609673828546875]"
504,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
505,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
506,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
507,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
508,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
509,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
510,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
511,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
512,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
513,0.0,0.0,"[0.740794634532833,0.259205365467167]"
514,0.0,0.0,"[0.740794634532833,0.259205365467167]"
515,0.0,0.0,"[0.7434414563080355,0.2565585436919645]"
516,0.0,0.0,"[0.740794634532833,0.259205365467167]"
517,0.0,0.0,"[0.7303316798441117,0.26966832015588826]"
518,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
519,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
520,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
521,0.0,0.0,"[0.7002076355609267,0.2997923644390733]"
522,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
523,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
524,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
525,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
526,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
527,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
528,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
529,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
530,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
531,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
532,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
533,0.0,1.0,"[0.43404591660523584,0.5659540833947642]"
534,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
535,0.0,1.0,"[0.4049479839204388,0.5950520160795612]"
536,0.0,1.0,"[0.36408501207909094,0.6359149879209091]"
537,0.0,1.0,"[0.36408501207909094,0.6359149879209091]"
538,0.0,1.0,"[0.36408501207909094,0.6359149879209091]"
539,0.0,1.0,"[0.36408501207909094,0.6359149879209091]"
540,0.0,1.0,"[0.2807365867342831,0.719263413265717]"
541,0.0,1.0,"[0.24638251876932404,0.753617481230676]"
542,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
543,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
544,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
545,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
546,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
547,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
548,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
549,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
550,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
551,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
552,0.0,0.0,"[0.9521665364402356,0.047833463559764366]"
553,0.0,0.0,"[0.953477847060648,0.046522152939352024]"
554,0.0,0.0,"[0.9539015732317611,0.04609842676823894]"
555,0.0,0.0,"[0.9480805995609835,0.05191940043901655]"
556,0.0,0.0,"[0.948087422011506,0.051912577988494024]"
557,0.0,0.0,"[0.948087422011506,0.051912577988494024]"
558,0.0,0.0,"[0.890084279935753,0.10991572006424699]"
559,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
560,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
561,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
562,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
563,0.0,0.0,"[0.8903604553147365,0.10963954468526349]"
564,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
565,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
566,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
567,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
568,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
569,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
570,0.0,0.0,"[0.9574389800495728,0.04256101995042716]"
571,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
572,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
573,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
574,0.0,0.0,"[0.7234894660574503,0.27651053394254965]"
575,0.0,0.0,"[0.8892592454094896,0.11074075459051036]"
576,0.0,0.0,"[0.8892592454094896,0.11074075459051036]"
577,0.0,0.0,"[0.8741077408893017,0.12589225911069835]"
578,0.0,0.0,"[0.8498101618284467,0.1501898381715533]"
579,0.0,0.0,"[0.8498101618284467,0.1501898381715533]"
580,0.0,0.0,"[0.8498101618284467,0.1501898381715533]"
581,0.0,0.0,"[0.8741077408893017,0.12589225911069835]"
582,0.0,0.0,"[0.7076814812389044,0.2923185187610956]"
583,0.0,1.0,"[0.4803169620384744,0.5196830379615256]"
584,0.0,1.0,"[0.42961131695766436,0.5703886830423357]"
585,0.0,1.0,"[0.4803169620384744,0.5196830379615256]"
586,0.0,1.0,"[0.4803169620384744,0.5196830379615256]"
587,0.0,1.0,"[0.3483182780970234,0.6516817219029766]"
588,0.0,1.0,"[0.33916966674635823,0.6608303332536418]"
589,0.0,1.0,"[0.2827102450408262,0.7172897549591738]"
590,0.0,1.0,"[0.3270428311196667,0.6729571688803333]"
591,0.0,1.0,"[0.3270428311196667,0.6729571688803333]"
592,0.0,1.0,"[0.27222468205339256,0.7277753179466074]"
593,0.0,1.0,"[0.27222468205339256,0.7277753179466074]"
594,0.0,1.0,"[0.3175150166601311,0.682484983339869]"
595,0.0,1.0,"[0.1231203485370141,0.8768796514629859]"
596,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
597,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
598,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
599,0.0,0.0,"[0.9563917477571204,0.043608252242879564]"
600,0.0,0.0,"[0.9534783572285148,0.04652164277148518]"
601,0.0,0.0,"[0.9534783572285148,0.04652164277148518]"
602,0.0,0.0,"[0.9537243649292365,0.04627563507076349]"
603,0.0,0.0,"[0.9537583708311677,0.04624162916883234]"
604,0.0,0.0,"[0.9479222487351104,0.05207775126488956]"
605,0.0,0.0,"[0.9479222487351104,0.05207775126488956]"
606,0.0,0.0,"[0.948087422011506,0.051912577988494024]"
607,0.0,0.0,"[0.948087422011506,0.051912577988494024]"
608,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
609,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
610,0.0,0.0,"[0.9481949171726822,0.05180508282731777]"
611,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
612,0.0,0.0,"[0.8892592454094896,0.11074075459051036]"
613,0.0,0.0,"[0.5862121678677977,0.41378783213220227]"
614,0.0,1.0,"[0.27032918799408806,0.7296708120059119]"
615,0.0,0.0,"[0.9648470263868181,0.035152973613181926]"
616,0.0,0.0,"[0.9261474859157613,0.07385251408423865]"
617,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
618,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
619,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
620,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
621,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
622,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
623,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
624,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
625,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
626,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
627,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
628,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
629,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
630,0.0,0.0,"[0.8639032617145312,0.13609673828546875]"
631,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
632,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
633,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
634,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
635,0.0,0.0,"[0.8639032617145312,0.13609673828546875]"
636,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
637,0.0,0.0,"[0.8639032617145312,0.13609673828546875]"
638,0.0,0.0,"[0.8639032617145312,0.13609673828546875]"
639,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
640,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
641,0.0,0.0,"[0.8635706540926472,0.13642934590735278]"
642,0.0,0.0,"[0.740794634532833,0.259205365467167]"
643,0.0,0.0,"[0.7413369086752216,0.2586630913247784]"
644,0.0,0.0,"[0.7413369086752216,0.2586630913247784]"
645,0.0,0.0,"[0.7413369086752216,0.2586630913247784]"
646,0.0,0.0,"[0.7303316798441117,0.26966832015588826]"
647,0.0,0.0,"[0.730887891368808,0.26911210863119195]"
648,0.0,0.0,"[0.730887891368808,0.26911210863119195]"
649,0.0,0.0,"[0.7207912088589931,0.27920879114100694]"
650,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
651,0.0,0.0,"[0.6996140740804496,0.3003859259195504]"
652,0.0,0.0,"[0.7002076355609267,0.2997923644390733]"
653,0.0,0.0,"[0.7002076355609267,0.2997923644390733]"
654,0.0,1.0,"[0.45798550901339363,0.5420144909866064]"
655,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
656,0.0,1.0,"[0.45728408022829803,0.542715919771702]"
657,0.0,1.0,"[0.45798550901339363,0.5420144909866064]"
658,0.0,1.0,"[0.43404591660523584,0.5659540833947642]"
659,0.0,1.0,"[0.43404591660523584,0.5659540833947642]"
660,0.0,1.0,"[0.36408501207909094,0.6359149879209091]"
661,0.0,1.0,"[0.3463178665471982,0.6536821334528018]"
662,0.0,1.0,"[0.29468066279431665,0.7053193372056834]"
663,0.0,1.0,"[0.26492753670911295,0.735072463290887]"
664,0.0,1.0,"[0.26492753670911295,0.735072463290887]"
665,0.0,1.0,"[0.24638251876932404,0.753617481230676]"
666,0.0,1.0,"[0.11731139818143438,0.8826886018185656]"
667,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
668,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
669,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
670,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
671,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
672,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
673,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
674,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
675,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
676,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
677,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
678,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
679,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
680,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
681,0.0,0.0,"[0.9565248533801234,0.043475146619876615]"
682,0.0,0.0,"[0.9521665364402356,0.047833463559764366]"
683,0.0,0.0,"[0.9523879102831225,0.04761208971687747]"
684,0.0,0.0,"[0.9533240387759722,0.04667596122402784]"
685,0.0,0.0,"[0.9534783572285148,0.04652164277148518]"
686,0.0,0.0,"[0.9534783572285148,0.04652164277148518]"
687,0.0,0.0,"[0.9462433095355315,0.053756690464468515]"
688,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
689,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
690,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
691,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
692,0.0,0.0,"[0.879815963154038,0.12018403684596202]"
693,0.0,0.0,"[0.8903604553147365,0.10963954468526349]"
694,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
695,0.0,0.0,"[0.8801144637702639,0.11988553622973608]"
696,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
697,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
698,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
699,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
700,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
701,0.0,0.0,"[0.9205459583742052,0.07945404162579484]"
702,0.0,0.0,"[0.8395147613423571,0.16048523865764286]"
703,0.0,0.0,"[0.8395147613423571,0.16048523865764286]"
704,0.0,0.0,"[0.8395147613423571,0.16048523865764286]"
705,0.0,0.0,"[0.7539212924054736,0.24607870759452644]"
706,0.0,0.0,"[0.7539212924054736,0.24607870759452644]"
707,0.0,0.0,"[0.7539212924054736,0.24607870759452644]"
708,0.0,0.0,"[0.7539212924054736,0.24607870759452644]"
709,0.0,0.0,"[0.7539212924054736,0.24607870759452644]"
710,0.0,0.0,"[0.7160631981843223,0.2839368018156777]"
711,0.0,0.0,"[0.6175811794411198,0.3824188205588802]"
712,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
713,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
714,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
715,0.0,0.0,"[0.9305525282089017,0.06944747179109834]"
716,0.0,0.0,"[0.8297618603758445,0.17023813962415546]"
717,0.0,0.0,"[0.8297618603758445,0.17023813962415546]"
718,0.0,0.0,"[0.8297618603758445,0.17023813962415546]"
719,0.0,0.0,"[0.8297618603758445,0.17023813962415546]"
720,0.0,0.0,"[0.8317065976947055,0.16829340230529455]"
721,0.0,0.0,"[0.67152377933781,0.32847622066218995]"
722,0.0,0.0,"[0.6490764525647987,0.35092354743520127]"
723,0.0,1.0,"[0.3875864348865563,0.6124135651134437]"
724,0.0,1.0,"[0.3875864348865563,0.6124135651134437]"
725,0.0,1.0,"[0.3483182780970234,0.6516817219029766]"
726,0.0,1.0,"[0.25457201488833386,0.7454279851116661]"
727,0.0,1.0,"[0.24638251876932404,0.753617481230676]"
728,0.0,1.0,"[0.261478581387059,0.738521418612941]"
729,0.0,1.0,"[0.24638251876932404,0.753617481230676]"
730,0.0,1.0,"[0.261478581387059,0.738521418612941]"
731,0.0,1.0,"[0.261478581387059,0.738521418612941]"
732,0.0,1.0,"[0.261478581387059,0.738521418612941]"
733,0.0,1.0,"[0.24638251876932404,0.753617481230676]"
734,0.0,1.0,"[0.24638251876932404,0.753617481230676]"
735,0.0,1.0,"[0.10930669926454624,0.8906933007354537]"
736,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
737,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
738,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
739,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
740,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
741,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
742,0.0,0.0,"[0.9563917477571204,0.043608252242879564]"
743,0.0,0.0,"[0.9563917477571204,0.043608252242879564]"
744,0.0,0.0,"[0.9521665364402356,0.047833463559764366]"
745,0.0,0.0,"[0.953477847060648,0.046522152939352024]"
746,0.0,0.0,"[0.9534783572285148,0.04652164277148518]"
747,0.0,0.0,"[0.9539354552009072,0.04606454479909283]"
748,0.0,0.0,"[0.9480805995609835,0.05191940043901655]"
749,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
750,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
751,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
752,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
753,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
754,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
755,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
756,0.0,0.0,"[0.9483524840791488,0.05164751592085115]"
757,0.0,0.0,"[0.8532359437410583,0.14676405625894173]"
758,0.0,0.0,"[0.8532359437410583,0.14676405625894173]"
759,0.0,0.0,"[0.7018775414405769,0.2981224585594231]"
760,0.0,0.0,"[0.6171541764531172,0.3828458235468828]"
761,0.0,0.0,"[0.5560818124927206,0.4439181875072794]"
762,0.0,0.0,"[0.9574389800495728,0.04256101995042716]"
763,0.0,0.0,"[0.8942012435841059,0.10579875641589409]"
764,0.0,0.0,"[0.8942012435841059,0.10579875641589409]"
765,0.0,0.0,"[0.8942012435841059,0.10579875641589409]"
766,0.0,0.0,"[0.8942012435841059,0.10579875641589409]"
767,0.0,0.0,"[0.8839768901510023,0.11602310984899766]"
768,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
769,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
770,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
771,0.0,0.0,"[0.8732192891041488,0.1267807108958512]"
772,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
773,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
774,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
775,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
776,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
777,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
778,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
779,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
780,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
781,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
782,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
783,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
784,0.0,0.0,"[0.8579221821158425,0.14207781788415752]"
785,0.0,0.0,"[0.8796343793426861,0.12036562065731393]"
786,0.0,0.0,"[0.8562280155720996,0.1437719844279004]"
787,0.0,0.0,"[0.7289184254978203,0.27108157450217973]"
788,0.0,0.0,"[0.7181584692879193,0.28184153071208073]"
789,0.0,0.0,"[0.7077751483426423,0.2922248516573577]"
790,0.0,0.0,"[0.6866491673720249,0.31335083262797514]"
791,0.0,0.0,"[0.6896172288549008,0.31038277114509916]"
792,0.0,1.0,"[0.49310602373718276,0.5068939762628173]"
793,0.0,1.0,"[0.4421990802556877,0.5578009197443123]"
794,0.0,1.0,"[0.49310602373718276,0.5068939762628173]"
795,0.0,1.0,"[0.49310602373718276,0.5068939762628173]"
796,0.0,1.0,"[0.49310602373718276,0.5068939762628173]"
797,0.0,1.0,"[0.4421990802556877,0.5578009197443123]"
798,0.0,1.0,"[0.49310602373718276,0.5068939762628173]"
799,0.0,1.0,"[0.4421990802556877,0.5578009197443123]"
800,0.0,1.0,"[0.319608667002225,0.680391332997775]"
801,0.0,1.0,"[0.2827102450408262,0.7172897549591738]"
802,0.0,1.0,"[0.28552324702624665,0.7144767529737533]"
803,0.0,1.0,"[0.33916966674635823,0.6608303332536418]"
804,0.0,1.0,"[0.33916966674635823,0.6608303332536418]"
805,0.0,1.0,"[0.2827102450408262,0.7172897549591738]"
806,0.0,1.0,"[0.33916966674635823,0.6608303332536418]"
807,0.0,1.0,"[0.3270428311196667,0.6729571688803333]"
808,0.0,1.0,"[0.2809529169511012,0.7190470830488989]"
809,0.0,1.0,"[0.3175150166601311,0.682484983339869]"
810,0.0,1.0,"[0.3175150166601311,0.682484983339869]"
811,0.0,1.0,"[0.27222468205339256,0.7277753179466074]"
812,0.0,1.0,"[0.3205195816630117,0.6794804183369882]"
813,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
814,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
815,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
816,0.0,0.0,"[0.9562457774774038,0.0437542225225962]"
817,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
818,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
819,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
820,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
821,0.0,0.0,"[0.9562323705309332,0.04376762946906676]"
822,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
823,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
824,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
825,0.0,0.0,"[0.9563421129063615,0.04365788709363849]"
