,label,prediction,probability
439,0.0,1.0,"[0.4772579730192269,0.5227420269807731]"
440,0.0,1.0,"[0.47567316242211444,0.5243268375778855]"
441,0.0,1.0,"[0.47518858856044316,0.5248114114395569]"
442,0.0,1.0,"[0.4741323700195518,0.5258676299804482]"
443,0.0,1.0,"[0.47536484161858594,0.5246351583814141]"
444,0.0,1.0,"[0.47378068578957055,0.5262193142104294]"
445,0.0,1.0,"[0.47378068578957055,0.5262193142104294]"
446,0.0,1.0,"[0.4736479478700669,0.526352052129933]"
447,0.0,1.0,"[0.47329629956120073,0.5267037004387993]"
448,0.0,1.0,"[0.472768403482199,0.5272315965178009]"
449,0.0,1.0,"[0.4736914942250036,0.5263085057749963]"
450,0.0,1.0,"[0.4728118316958722,0.5271881683041278]"
451,0.0,1.0,"[0.4728118316958722,0.5271881683041278]"
452,0.0,1.0,"[0.47026041861810425,0.5297395813818958]"
453,0.0,1.0,"[0.4680615694425717,0.5319384305574283]"
454,0.0,1.0,"[0.4636687290439045,0.5363312709560956]"
455,0.0,1.0,"[0.46406305538561105,0.5359369446143889]"
456,0.0,1.0,"[0.46353639438815886,0.5364636056118411]"
457,0.0,1.0,"[0.45647546002569905,0.543524539974301]"
458,0.0,1.0,"[0.4495186144723902,0.5504813855276098]"
459,0.0,1.0,"[0.4116189065595699,0.5883810934404301]"
460,0.0,1.0,"[0.4049226577651072,0.5950773422348927]"
461,0.0,1.0,"[0.3835911116936852,0.6164088883063148]"
462,0.0,1.0,"[0.3584650060809505,0.6415349939190494]"
463,0.0,1.0,"[0.3551011855859984,0.6448988144140015]"
464,0.0,1.0,"[0.3255849117206884,0.6744150882793116]"
465,0.0,1.0,"[0.3223366090893245,0.6776633909106755]"
466,0.0,1.0,"[0.2204854903522347,0.7795145096477654]"
467,0.0,0.0,"[0.8299174597272883,0.17008254027271172]"
468,0.0,0.0,"[0.8299174597272883,0.17008254027271172]"
469,0.0,0.0,"[0.8290435364896112,0.17095646351038882]"
470,0.0,0.0,"[0.8298669428288387,0.17013305717116142]"
471,0.0,0.0,"[0.829368196219944,0.17063180378005605]"
472,0.0,0.0,"[0.826956040470694,0.1730439595293059]"
473,0.0,0.0,"[0.8264505577449418,0.17354944225505817]"
474,0.0,0.0,"[0.8229280397720361,0.177071960227964]"
475,0.0,0.0,"[0.8119697066710819,0.18803029332891802]"
476,0.0,0.0,"[0.7872701973313897,0.21272980266861033]"
477,0.0,0.0,"[0.7651729822910066,0.23482701770899334]"
478,0.0,0.0,"[0.6410028148026293,0.3589971851973706]"
479,0.0,1.0,"[0.4778755357401578,0.5221244642598422]"
480,0.0,1.0,"[0.47721441808353027,0.5227855819164697]"
481,0.0,1.0,"[0.4761577820943814,0.5238422179056186]"
482,0.0,0.0,"[0.8313824161162836,0.16861758388371637]"
483,0.0,0.0,"[0.8301915203895496,0.16980847961045045]"
484,0.0,0.0,"[0.6810740406222032,0.3189259593777968]"
485,0.0,0.0,"[0.681074059778898,0.318925940221102]"
486,0.0,0.0,"[0.6803071597423166,0.31969284025768346]"
487,0.0,0.0,"[0.6801913906407748,0.31980860935922517]"
488,0.0,0.0,"[0.6881261248862566,0.3118738751137434]"
489,0.0,0.0,"[0.6881261248862566,0.3118738751137434]"
490,0.0,0.0,"[0.5285237958348133,0.47147620416518676]"
491,0.0,0.0,"[0.5285237958348133,0.47147620416518676]"
492,0.0,0.0,"[0.5285238397880343,0.4714761602119657]"
493,0.0,0.0,"[0.5285238617646446,0.47147613823535545]"
494,0.0,0.0,"[0.5274681994146831,0.47253180058531685]"
495,0.0,0.0,"[0.5274682213965064,0.4725317786034936]"
496,0.0,0.0,"[0.5274682653601525,0.4725317346398476]"
497,0.0,0.0,"[0.5264124013108972,0.4735875986891028]"
498,0.0,0.0,"[0.528391406919583,0.471608593080417]"
499,0.0,0.0,"[0.5278636022125333,0.47213639778746674]"
500,0.0,0.0,"[0.526807917001685,0.47319208299831494]"
501,0.0,0.0,"[0.5264560126682114,0.4735439873317886]"
502,0.0,0.0,"[0.5268514147498339,0.47314858525016606]"
503,0.0,0.0,"[0.5263235634986848,0.4736764365013151]"
504,0.0,0.0,"[0.5249154928889713,0.4750845071110286]"
505,0.0,0.0,"[0.5249155148825877,0.4750844851174122]"
506,0.0,0.0,"[0.5249589857378585,0.4750410142621414]"
507,0.0,0.0,"[0.5233743447491017,0.47662565525089823]"
508,0.0,0.0,"[0.524474491995449,0.47552550800455096]"
509,0.0,0.0,"[0.5223613075746414,0.47763869242535856]"
510,0.0,0.0,"[0.5234615540722599,0.4765384459277402]"
511,0.0,0.0,"[0.5213480203890096,0.4786519796109905]"
512,0.0,0.0,"[0.5213916520893928,0.4786083479106072]"
513,0.0,0.0,"[0.5203782846410866,0.47962171535891335]"
514,0.0,0.0,"[0.5198495951372016,0.4801504048627983]"
515,0.0,0.0,"[0.5193210152819208,0.4806789847180792]"
516,0.0,0.0,"[0.5188359317435642,0.48116406825643576]"
517,0.0,0.0,"[0.5178220692320635,0.4821779307679364]"
518,0.0,0.0,"[0.5158375580317244,0.4841624419682757]"
519,0.0,0.0,"[0.5147797666128561,0.485220233387144]"
520,0.0,0.0,"[0.5142507325283263,0.4857492674716737]"
521,0.0,0.0,"[0.5167626489788235,0.48323735102117654]"
522,0.0,0.0,"[0.5137654111250012,0.48623458887499876]"
523,0.0,0.0,"[0.5132362727851224,0.48676372721487765]"
524,0.0,0.0,"[0.5122217039791601,0.48777829602083983]"
525,0.0,0.0,"[0.5076769464286666,0.4923230535713334]"
526,0.0,0.0,"[0.5076769464286666,0.4923230535713334]"
527,0.0,0.0,"[0.507677078687672,0.492322921312328]"
528,0.0,0.0,"[0.5036603314968889,0.496339668503111]"
529,0.0,0.0,"[0.5020720982708069,0.4979279017291931]"
530,0.0,0.0,"[0.501144260001079,0.4988557399989211]"
531,0.0,1.0,"[0.4965104386986162,0.5034895613013839]"
532,0.0,1.0,"[0.4965104607459076,0.5034895392540925]"
533,0.0,1.0,"[0.49434732740689874,0.5056526725931013]"
534,0.0,1.0,"[0.4929357124326423,0.5070642875673577]"
535,0.0,1.0,"[0.48883079611235675,0.5111692038876433]"
536,0.0,1.0,"[0.48534734489712683,0.5146526551028732]"
537,0.0,1.0,"[0.4848182918098015,0.5151817081901985]"
538,0.0,1.0,"[0.4838477964585509,0.5161522035414491]"
539,0.0,1.0,"[0.482877334834189,0.5171226651658111]"
540,0.0,1.0,"[0.47169000181540505,0.528309998184595]"
541,0.0,1.0,"[0.4115969682136435,0.5884030317863564]"
542,0.0,0.0,"[0.8574164912754837,0.14258350872451628]"
543,0.0,0.0,"[0.8574164912754837,0.14258350872451628]"
544,0.0,0.0,"[0.8566379995861457,0.14336200041385427]"
545,0.0,0.0,"[0.8566379995861457,0.14336200041385427]"
546,0.0,0.0,"[0.8560946214186916,0.1439053785813084]"
547,0.0,0.0,"[0.855135347837715,0.1448646521622849]"
548,0.0,0.0,"[0.9694391423339687,0.03056085766603134]"
549,0.0,0.0,"[0.8533548422864009,0.14664515771359898]"
550,0.0,0.0,"[0.8540819064672327,0.14591809353276736]"
551,0.0,0.0,"[0.8528012137706464,0.14719878622935365]"
552,0.0,0.0,"[0.8510643948626754,0.14893560513732468]"
553,0.0,0.0,"[0.8474251849258876,0.15257481507411247]"
554,0.0,0.0,"[0.8410174670361547,0.15898253296384532]"
555,0.0,0.0,"[0.8293058307798227,0.17069416922017738]"
556,0.0,0.0,"[0.8234549354716414,0.17654506452835866]"
557,0.0,0.0,"[0.8211067117226885,0.17889328827731157]"
558,0.0,0.0,"[0.5295355784223414,0.4704644215776585]"
559,0.0,0.0,"[0.5295356443366303,0.47046435566336964]"
560,0.0,0.0,"[0.5290079787398503,0.4709920212601497]"
561,0.0,0.0,"[0.5279525421161457,0.4720474578838543]"
562,0.0,0.0,"[0.527424685525988,0.4725753144740122]"
563,0.0,0.0,"[0.5299307710000537,0.47006922899994624]"
564,0.0,0.0,"[0.5288755606403228,0.4711244393596772]"
565,0.0,0.0,"[0.8576538416990384,0.14234615830096156]"
566,0.0,0.0,"[0.7287919768018961,0.2712080231981039]"
567,0.0,0.0,"[0.7287919942337066,0.27120800576629334]"
568,0.0,0.0,"[0.7287919942337066,0.27120800576629334]"
569,0.0,0.0,"[0.7239144300226427,0.2760855699773574]"
570,0.0,0.0,"[0.9351286884618119,0.06487131153818805]"
571,0.0,0.0,"[0.7299770233740083,0.27002297662599173]"
572,0.0,0.0,"[0.7294545203967377,0.27054547960326225]"
573,0.0,0.0,"[0.7294545203967377,0.27054547960326225]"
574,0.0,0.0,"[0.622019184877509,0.37798081512249104]"
575,0.0,1.0,"[0.45358517693644534,0.5464148230635546]"
576,0.0,1.0,"[0.4535851987948124,0.5464148012051876]"
577,0.0,1.0,"[0.45310359402777445,0.5468964059722254]"
578,0.0,1.0,"[0.45196578498759393,0.5480342150124061]"
579,0.0,1.0,"[0.4504790751729881,0.5495209248270119]"
580,0.0,1.0,"[0.44943074539089717,0.5505692546091028]"
581,0.0,1.0,"[0.44855780393413003,0.55144219606587]"
582,0.0,1.0,"[0.4438891157372423,0.5561108842627577]"
583,0.0,1.0,"[0.44057933712675024,0.5594206628732498]"
584,0.0,1.0,"[0.43445237638703343,0.5655476236129666]"
585,0.0,1.0,"[0.42661809970512404,0.5733819002948759]"
586,0.0,1.0,"[0.4201529168975986,0.5798470831024014]"
587,0.0,1.0,"[0.40717811634223056,0.5928218836577693]"
588,0.0,1.0,"[0.39226730223431333,0.6077326977656867]"
589,0.0,1.0,"[0.37909128121551694,0.6209087187844831]"
590,0.0,1.0,"[0.36785497371046744,0.6321450262895325]"
591,0.0,1.0,"[0.36127021759530026,0.6387297824046997]"
592,0.0,1.0,"[0.3426281843721268,0.6573718156278732]"
593,0.0,1.0,"[0.3061304441481884,0.6938695558518115]"
594,0.0,1.0,"[0.29857079823323845,0.7014292017667616]"
595,0.0,1.0,"[0.19577385234474226,0.8042261476552578]"
596,0.0,0.0,"[0.8156343106262157,0.1843656893737842]"
597,0.0,0.0,"[0.8154220761115357,0.18457792388846425]"
598,0.0,0.0,"[0.8134477128704319,0.18655228712956798]"
599,0.0,0.0,"[0.8109969748038478,0.18900302519615225]"
600,0.0,0.0,"[0.8027444078250898,0.1972555921749102]"
601,0.0,0.0,"[0.7992260064669113,0.20077399353308864]"
602,0.0,0.0,"[0.7956904302880318,0.20430956971196831]"
603,0.0,0.0,"[0.7950579725436268,0.20494202745637322]"
604,0.0,0.0,"[0.7835210479423723,0.2164789520576277]"
605,0.0,0.0,"[0.7814475737819451,0.21855242621805498]"
606,0.0,0.0,"[0.770085022541072,0.22991497745892792]"
607,0.0,0.0,"[0.7653626572025525,0.23463734279744747]"
608,0.0,0.0,"[0.7345356793449735,0.26546432065502645]"
609,0.0,0.0,"[0.7237269285827143,0.2762730714172857]"
610,0.0,0.0,"[0.7161087770079905,0.2838912229920096]"
611,0.0,0.0,"[0.6910060884129463,0.3089939115870537]"
612,0.0,1.0,"[0.45459182200148857,0.5454081779985115]"
613,0.0,0.0,"[0.5338128487548252,0.46618715124517485]"
614,0.0,1.0,"[0.3853374417986641,0.614662558201336]"
615,0.0,0.0,"[0.9058400596086332,0.09415994039136677]"
616,0.0,0.0,"[0.5817475575769745,0.41825244242302556]"
617,0.0,1.0,"[0.49653937375518176,0.5034606262448181]"
618,0.0,1.0,"[0.49600994488046596,0.503990055119534]"
619,0.0,1.0,"[0.4960099669274273,0.5039900330725727]"
620,0.0,1.0,"[0.49548056904643456,0.5045194309535654]"
621,0.0,1.0,"[0.49548056904643456,0.5045194309535654]"
622,0.0,1.0,"[0.4964064289191806,0.5035935710808194]"
623,0.0,1.0,"[0.49640649506086015,0.5035935049391399]"
624,0.0,1.0,"[0.49552412273079616,0.5044758772692038]"
625,0.0,1.0,"[0.49552423296378917,0.5044757670362108]"
626,0.0,1.0,"[0.4944654448845095,0.5055345551154905]"
627,0.0,1.0,"[0.4944654448845095,0.5055345551154905]"
628,0.0,1.0,"[0.49393603579849693,0.5060639642015031]"
629,0.0,1.0,"[0.4939360578436192,0.5060639421563807]"
630,0.0,1.0,"[0.4953913586235489,0.5046086413764511]"
631,0.0,1.0,"[0.49292102847090047,0.5070789715290994]"
632,0.0,1.0,"[0.4934940484041901,0.5065059515958099]"
633,0.0,1.0,"[0.4934940484041901,0.5065059515958099]"
634,0.0,1.0,"[0.49243538590160746,0.5075646140983926]"
635,0.0,1.0,"[0.49177314141556333,0.5082268585844367]"
636,0.0,1.0,"[0.49194966943739865,0.5080503305626014]"
637,0.0,1.0,"[0.4913312324076856,0.5086687675923144]"
638,0.0,1.0,"[0.4908018770341407,0.5091981229658593]"
639,0.0,1.0,"[0.4904492057483139,0.509550794251686]"
640,0.0,1.0,"[0.489919951519339,0.510080048480661]"
641,0.0,1.0,"[0.48833235118830676,0.5116676488116932]"
642,0.0,1.0,"[0.4878469682262985,0.5121530317737014]"
643,0.0,1.0,"[0.4887723388100124,0.5112276611899876]"
644,0.0,1.0,"[0.48824329246685383,0.5117567075331462]"
645,0.0,1.0,"[0.4882869358641486,0.5117130641358513]"
646,0.0,1.0,"[0.486875941473288,0.513124058526712]"
647,0.0,1.0,"[0.48780144483147736,0.5121985551685225]"
648,0.0,1.0,"[0.4867431266154762,0.5132568733845239]"
649,0.0,1.0,"[0.4846707908975271,0.5153292091024729]"
650,0.0,1.0,"[0.48484726772167974,0.5151527322783203]"
651,0.0,1.0,"[0.48484726772167974,0.5151527322783203]"
652,0.0,1.0,"[0.4831714584165805,0.5168285415834195]"
653,0.0,1.0,"[0.4832150545053812,0.5167849454946188]"
654,0.0,1.0,"[0.4811871760315987,0.5188128239684013]"
655,0.0,1.0,"[0.4782793059029504,0.5217206940970496]"
656,0.0,1.0,"[0.4772660854247727,0.5227339145752273]"
657,0.0,1.0,"[0.4735671511242834,0.5264328488757167]"
658,0.0,1.0,"[0.47154277329950056,0.5284572267004995]"
659,0.0,1.0,"[0.4649924261565218,0.5350075738434782]"
660,0.0,1.0,"[0.4535059323569931,0.5464940676430069]"
661,0.0,1.0,"[0.4498327013296447,0.5501672986703554]"
662,0.0,1.0,"[0.4449874705906458,0.5550125294093542]"
663,0.0,1.0,"[0.4353289687469479,0.5646710312530522]"
664,0.0,1.0,"[0.41252413453956466,0.5874758654604353]"
665,0.0,1.0,"[0.374745269284757,0.6252547307152431]"
666,0.0,1.0,"[0.2946370319111905,0.7053629680888096]"
667,0.0,0.0,"[0.8409618407684651,0.15903815923153491]"
668,0.0,0.0,"[0.8406783510957723,0.15932164890422773]"
669,0.0,0.0,"[0.8406783865332057,0.15932161346679427]"
670,0.0,0.0,"[0.8401337465205837,0.15986625347941638]"
671,0.0,0.0,"[0.840157216703161,0.15984278329683904]"
672,0.0,0.0,"[0.8398726133083281,0.16012738669167198]"
673,0.0,0.0,"[0.8387537221568784,0.16124627784312162]"
674,0.0,0.0,"[0.8387773322101247,0.16122266778987532]"
675,0.0,0.0,"[0.8384906964376869,0.16150930356231305]"
676,0.0,0.0,"[0.8382994972592763,0.16170050274072353]"
677,0.0,0.0,"[0.8377245150017333,0.1622754849982666]"
678,0.0,0.0,"[0.8371717330050776,0.16282826699492237]"
679,0.0,0.0,"[0.8366173990714885,0.16338260092851162]"
680,0.0,0.0,"[0.835988740518794,0.16401125948120598]"
681,0.0,0.0,"[0.835237037196558,0.1647629628034419]"
682,0.0,0.0,"[0.8351879200564938,0.1648120799435062]"
683,0.0,0.0,"[0.8344091404811084,0.16559085951889166]"
684,0.0,0.0,"[0.8332100757446929,0.16678992425530703]"
685,0.0,0.0,"[0.8304441168348454,0.16955588316515455]"
686,0.0,0.0,"[0.82784299037184,0.17215700962816002]"
687,0.0,0.0,"[0.8183850273141032,0.18161497268589671]"
688,0.0,0.0,"[0.7565379000141171,0.24346209998588275]"
689,0.0,1.0,"[0.4970250562725475,0.5029749437274526]"
690,0.0,1.0,"[0.496495664328284,0.503504335671716]"
691,0.0,1.0,"[0.496495664328284,0.503504335671716]"
692,0.0,1.0,"[0.4959661920534522,0.5040338079465477]"
693,0.0,1.0,"[0.4979510198634801,0.5020489801365199]"
694,0.0,1.0,"[0.49636271965727274,0.5036372803427274]"
695,0.0,1.0,"[0.49583333772977095,0.504166662270229]"
696,0.0,0.0,"[0.8412925409976529,0.1587074590023471]"
697,0.0,0.0,"[0.841221486376251,0.15877851362374903]"
698,0.0,0.0,"[0.7034892112969378,0.29651078870306224]"
699,0.0,0.0,"[0.7021987743673239,0.2978012256326761]"
700,0.0,0.0,"[0.7000899031888586,0.2999100968111415]"
701,0.0,0.0,"[0.6988277515337604,0.3011722484662396]"
702,0.0,0.0,"[0.6950249513302688,0.3049750486697312]"
703,0.0,0.0,"[0.6950249513302688,0.3049750486697312]"
704,0.0,0.0,"[0.6950249513302688,0.3049750486697312]"
705,0.0,0.0,"[0.6889665216663777,0.3110334783336224]"
706,0.0,0.0,"[0.6888899663345742,0.3111100336654258]"
707,0.0,0.0,"[0.6858169843602278,0.3141830156397723]"
708,0.0,0.0,"[0.6787751490309077,0.3212248509690922]"
709,0.0,0.0,"[0.673943602597265,0.326056397402735]"
710,0.0,0.0,"[0.6617254701386117,0.3382745298613882]"
711,0.0,0.0,"[0.6297120825510537,0.37028791744894635]"
712,0.0,0.0,"[0.7031217569201658,0.29687824307983424]"
713,0.0,0.0,"[0.7043356210688986,0.29566437893110137]"
714,0.0,0.0,"[0.703894379587065,0.29610562041293503]"
715,0.0,0.0,"[0.703894379587065,0.29610562041293503]"
716,0.0,1.0,"[0.44659149792840297,0.5534085020715971]"
717,0.0,1.0,"[0.44554498887408844,0.5544550111259116]"
718,0.0,1.0,"[0.44353960368520434,0.5564603963147956]"
719,0.0,1.0,"[0.44258062232604634,0.5574193776739537]"
720,0.0,1.0,"[0.4400130237163062,0.5599869762836938]"
721,0.0,1.0,"[0.43718721244732156,0.5628127875526785]"
722,0.0,1.0,"[0.4341919914699477,0.5658080085300522]"
723,0.0,1.0,"[0.4206676585179436,0.5793323414820564]"
724,0.0,1.0,"[0.4108043108723446,0.5891956891276555]"
725,0.0,1.0,"[0.40406983300147026,0.5959301669985297]"
726,0.0,1.0,"[0.35704293309455526,0.6429570669054447]"
727,0.0,1.0,"[0.32915932105264945,0.6708406789473506]"
728,0.0,1.0,"[0.3252727236925844,0.6747272763074156]"
729,0.0,1.0,"[0.31760931954503263,0.6823906804549673]"
730,0.0,1.0,"[0.31030822525697904,0.6896917747430209]"
731,0.0,1.0,"[0.3020945330471319,0.697905466952868]"
732,0.0,1.0,"[0.2990880572684093,0.7009119427315906]"
733,0.0,1.0,"[0.2786026704070663,0.7213973295929337]"
734,0.0,1.0,"[0.27044596068746785,0.7295540393125322]"
735,0.0,1.0,"[0.21163321989742356,0.7883667801025764]"
736,0.0,0.0,"[0.8124266835887001,0.1875733164112999]"
737,0.0,0.0,"[0.8114566350167152,0.1885433649832848]"
738,0.0,0.0,"[0.8111591747492894,0.18884082525071047]"
739,0.0,0.0,"[0.8108345648450579,0.1891654351549421]"
740,0.0,0.0,"[0.8083304976303192,0.19166950236968086]"
741,0.0,0.0,"[0.808903758221042,0.19109624177895806]"
742,0.0,0.0,"[0.8064360030192854,0.19356399698071458]"
743,0.0,0.0,"[0.8064360030192854,0.19356399698071458]"
744,0.0,0.0,"[0.805165083437629,0.19483491656237087]"
745,0.0,0.0,"[0.8019312053740674,0.19806879462593252]"
746,0.0,0.0,"[0.7963772823068491,0.20362271769315085]"
747,0.0,0.0,"[0.7897721432756469,0.21022785672435312]"
748,0.0,0.0,"[0.7787814130471497,0.22121858695285027]"
749,0.0,0.0,"[0.7308003591918669,0.2691996408081331]"
750,0.0,0.0,"[0.7242554214425694,0.2757445785574307]"
751,0.0,0.0,"[0.7032320815056726,0.29676791849432743]"
752,0.0,0.0,"[0.6894959290454398,0.3105040709545603]"
753,0.0,0.0,"[0.677928147637939,0.32207185236206104]"
754,0.0,0.0,"[0.6545764875229279,0.3454235124770721]"
755,0.0,0.0,"[0.6250073910535284,0.3749926089464716]"
756,0.0,0.0,"[0.5483765084804972,0.45162349151950265]"
757,0.0,1.0,"[0.4471599500548356,0.5528400499451642]"
758,0.0,1.0,"[0.4471599500548356,0.5528400499451642]"
759,0.0,0.0,"[0.6204348063743501,0.37956519362564994]"
760,0.0,0.0,"[0.5731924938401184,0.4268075061598816]"
761,0.0,0.0,"[0.5111303866545733,0.4888696133454266]"
762,0.0,0.0,"[0.9118072126812151,0.08819278731878485]"
763,0.0,1.0,"[0.4919349040384308,0.5080650959615691]"
764,0.0,1.0,"[0.4919349260810597,0.5080650739189403]"
765,0.0,1.0,"[0.4914057029267142,0.5085942970732857]"
766,0.0,1.0,"[0.4908763447467191,0.509123655253281]"
767,0.0,1.0,"[0.4928605887610139,0.507139411238986]"
768,0.0,1.0,"[0.4918018995809427,0.5081981004190573]"
769,0.0,1.0,"[0.4918018995809427,0.5081981004190573]"
770,0.0,1.0,"[0.49180198775069506,0.5081980122493049]"
771,0.0,1.0,"[0.4912725929900212,0.5087274070099788]"
772,0.0,1.0,"[0.4919785822316504,0.5080214177683495]"
773,0.0,1.0,"[0.4919786483597228,0.5080213516402772]"
774,0.0,1.0,"[0.49144929141560595,0.508550708584394]"
775,0.0,1.0,"[0.4909200638504258,0.5090799361495743]"
776,0.0,1.0,"[0.49043444191086716,0.5095655580891328]"
777,0.0,1.0,"[0.48990525441427973,0.5100947455857203]"
778,0.0,1.0,"[0.49083069937821455,0.5091693006217853]"
779,0.0,1.0,"[0.49030147367736987,0.5096985263226301]"
780,0.0,1.0,"[0.4892429564464438,0.5107570435535561]"
781,0.0,1.0,"[0.48941969328139245,0.5105803067186075]"
782,0.0,1.0,"[0.48928658172903366,0.5107134182709664]"
783,0.0,1.0,"[0.488757400734681,0.511242599265319]"
784,0.0,1.0,"[0.48769924773446877,0.5123007522655312]"
785,0.0,1.0,"[0.4873466060184372,0.5126533939815628]"
786,0.0,1.0,"[0.48518485804626055,0.5148151419537393]"
787,0.0,1.0,"[0.48421425250848205,0.515785747491518]"
788,0.0,1.0,"[0.48214254746908464,0.5178574525309153]"
789,0.0,1.0,"[0.48218607127395363,0.5178139287260464]"
790,0.0,1.0,"[0.4817010240853521,0.5182989759146479]"
791,0.0,1.0,"[0.4775597773381218,0.5224402226618782]"
792,0.0,1.0,"[0.4737283973023205,0.5262716026976795]"
793,0.0,1.0,"[0.4725835067630124,0.5274164932369875]"
794,0.0,1.0,"[0.46862580633905077,0.5313741936609492]"
795,0.0,1.0,"[0.46809840205171044,0.5319015979482895]"
796,0.0,1.0,"[0.4680985338033718,0.5319014661966281]"
797,0.0,1.0,"[0.4594041823088725,0.5405958176911275]"
798,0.0,1.0,"[0.45800218918952595,0.541997810810474]"
799,0.0,1.0,"[0.456423578024459,0.543576421975541]"
800,0.0,1.0,"[0.44383876622915597,0.556161233770844]"
801,0.0,1.0,"[0.43379605275017713,0.5662039472498229]"
802,0.0,1.0,"[0.43327603655873137,0.5667239634412686]"
803,0.0,1.0,"[0.4259647833707018,0.5740352166292982]"
804,0.0,1.0,"[0.4215239361386268,0.5784760638613732]"
805,0.0,1.0,"[0.42087793585416544,0.5791220641458346]"
806,0.0,1.0,"[0.40917713253631,0.5908228674636901]"
807,0.0,1.0,"[0.39791625852718226,0.6020837414728178]"
808,0.0,1.0,"[0.38957084765908545,0.6104291523409145]"
809,0.0,1.0,"[0.37680217924454107,0.6231978207554589]"
810,0.0,1.0,"[0.37295482919748096,0.627045170802519]"
811,0.0,1.0,"[0.36994547447281045,0.6300545255271895]"
812,0.0,1.0,"[0.33487230831760006,0.6651276916823999]"
813,0.0,0.0,"[0.8391272749090576,0.16087272509094247]"
814,0.0,0.0,"[0.8388412252146835,0.16115877478531654]"
815,0.0,0.0,"[0.8381956014028685,0.16180439859713144]"
816,0.0,0.0,"[0.8379082270715051,0.16209177292849497]"
817,0.0,0.0,"[0.8377164957850257,0.16228350421497428]"
818,0.0,0.0,"[0.8374521660548218,0.16254783394517824]"
819,0.0,0.0,"[0.8368498340958156,0.1631501659041844]"
820,0.0,0.0,"[0.8365604994827404,0.16343950051725958]"
821,0.0,0.0,"[0.8354961541512644,0.16450384584873565]"
822,0.0,0.0,"[0.8345717022978467,0.1654282977021533]"
823,0.0,0.0,"[0.8351797030288968,0.1648202969711033]"
824,0.0,0.0,"[0.8345958526359264,0.1654041473640737]"
825,0.0,0.0,"[0.8337411645752619,0.16625883542473804]"
826,0.0,0.0,"[0.8161873222634722,0.18381267773652776]"
827,0.0,0.0,"[0.8046617460786103,0.19533825392138976]"
828,0.0,0.0,"[0.8034384797902092,0.1965615202097908]"
829,0.0,0.0,"[0.7966033770955991,0.2033966229044009]"
