,label,prediction,probability
439,0.0,0.0,"[0.6015499735922769,0.3984500264077231]"
440,0.0,0.0,"[0.6000019214650407,0.3999980785349593]"
441,0.0,0.0,"[0.5976760119911648,0.40232398800883523]"
442,0.0,0.0,"[0.5961229507211285,0.40387704927887147]"
443,0.0,0.0,"[0.5961228708166529,0.4038771291833471]"
444,0.0,0.0,"[0.5922319055390838,0.40776809446091616]"
445,0.0,0.0,"[0.5914523037001279,0.40854769629987203]"
446,0.0,0.0,"[0.5883292977984834,0.4116707022015165]"
447,0.0,0.0,"[0.5836314871640673,0.4163685128359326]"
448,0.0,0.0,"[0.583631475779819,0.4163685242201809]"
449,0.0,0.0,"[0.583631475779819,0.4163685242201809]"
450,0.0,0.0,"[0.5646959817311655,0.4353040182688346]"
451,0.0,0.0,"[0.5623145509577504,0.43768544904224965]"
452,0.0,0.0,"[0.896752998252312,0.10324700174768808]"
453,0.0,0.0,"[0.6100276341765956,0.3899723658234044]"
454,0.0,0.0,"[0.6100276150993496,0.3899723849006504]"
455,0.0,0.0,"[0.610027598666262,0.389972401333738]"
456,0.0,0.0,"[0.6100275960221032,0.3899724039778967]"
457,0.0,0.0,"[0.5261230322802637,0.47387696771973625]"
458,0.0,0.0,"[0.5261230012024039,0.47387699879759615]"
459,0.0,0.0,"[0.5252096903991711,0.4747903096008289]"
460,0.0,0.0,"[0.5252096876275189,0.4747903123724811]"
461,0.0,0.0,"[0.5245134622183213,0.47548653778167876]"
462,0.0,0.0,"[0.5245134594462842,0.4754865405537158]"
463,0.0,0.0,"[0.5245134566742472,0.47548654332575285]"
464,0.0,0.0,"[0.5245134477625242,0.47548655223747593]"
465,0.0,0.0,"[0.5245134477625242,0.47548655223747593]"
466,0.0,0.0,"[0.5237085343696737,0.4762914656303263]"
467,0.0,0.0,"[0.5237085171391583,0.4762914828608417]"
468,0.0,0.0,"[0.5235999382561439,0.476400061743856]"
469,0.0,0.0,"[0.5229034655086027,0.47709653449139744]"
470,0.0,0.0,"[0.5229034282695019,0.47709657173049813]"
471,0.0,0.0,"[0.5229034171779595,0.4770965828220405]"
472,0.0,0.0,"[0.5211842871782799,0.47881571282172003]"
473,0.0,0.0,"[0.5204875281673385,0.47951247183266155]"
474,0.0,0.0,"[0.5164588768424947,0.48354112315750536]"
475,0.0,0.0,"[0.5140406399754306,0.4859593600245694]"
476,0.0,0.0,"[0.5124280939658012,0.48757190603419875]"
477,0.0,0.0,"[0.5083956885112808,0.49160431148871914]"
478,0.0,0.0,"[0.5067823837166929,0.493217616283307]"
479,0.0,0.0,"[0.5050600815580154,0.4949399184419846]"
480,0.0,0.0,"[0.5011349459418716,0.4988650540581284]"
481,0.0,0.0,"[0.5003281464873639,0.49967185351263604]"
482,0.0,0.0,"[0.5003281403328874,0.4996718596671126]"
483,0.0,1.0,"[0.4979076933392117,0.5020923066607883]"
484,0.0,1.0,"[0.49306710673596205,0.506932893264038]"
485,0.0,1.0,"[0.49306707835721164,0.5069329216427884]"
486,0.0,1.0,"[0.49064724853002173,0.5093527514699783]"
487,0.0,1.0,"[0.49053839893519974,0.5094616010648002]"
488,0.0,1.0,"[0.4800590876212681,0.5199409123787319]"
489,0.0,1.0,"[0.4793622285993502,0.5206377714006498]"
490,0.0,1.0,"[0.47855678715467703,0.521443212845323]"
491,0.0,1.0,"[0.4768377307108536,0.5231622692891464]"
492,0.0,1.0,"[0.4753363556597901,0.52466364434021]"
493,0.0,1.0,"[0.473726917564359,0.526273082435641]"
494,0.0,1.0,"[0.4713136597717178,0.5286863402282823]"
495,0.0,1.0,"[0.4705096230617931,0.5294903769382068]"
496,0.0,1.0,"[0.4697056167582057,0.5302943832417942]"
497,0.0,1.0,"[0.4689018592143839,0.5310981407856161]"
498,0.0,1.0,"[0.4624776328802897,0.5375223671197102]"
499,0.0,1.0,"[0.46236939408175176,0.5376306059182483]"
500,0.0,1.0,"[0.45766755079775534,0.5423324492022447]"
501,0.0,1.0,"[0.4472739557608484,0.5527260442391516]"
502,0.0,1.0,"[0.4440847151918168,0.5559152848081833]"
503,0.0,1.0,"[0.44079269491217565,0.5592073050878243]"
504,0.0,1.0,"[0.43930958938643555,0.5606904106135644]"
505,0.0,1.0,"[0.4345455941644818,0.5654544058355182]"
506,0.0,1.0,"[0.42494841998193095,0.575051580018069]"
507,0.0,1.0,"[0.40613941061138115,0.5938605893886189]"
508,0.0,1.0,"[0.3883681900958756,0.6116318099041244]"
509,0.0,1.0,"[0.36189858013459475,0.6381014198654053]"
510,0.0,1.0,"[0.3005492327807348,0.6994507672192652]"
511,0.0,0.0,"[0.8619670412126764,0.1380329587873235]"
512,0.0,0.0,"[0.8592570819625165,0.14074291803748354]"
513,0.0,0.0,"[0.5269275834120721,0.4730724165879278]"
514,0.0,0.0,"[0.5269275689634731,0.4730724310365269]"
515,0.0,0.0,"[0.5269275517442172,0.4730724482557827]"
516,0.0,0.0,"[0.5269275406615902,0.4730724593384098]"
517,0.0,0.0,"[0.5269275262129911,0.47307247378700895]"
518,0.0,0.0,"[0.5268190525692901,0.47318094743070993]"
519,0.0,0.0,"[0.5268190414864038,0.47318095851359626]"
520,0.0,0.0,"[0.5268189870567056,0.4731810129432944]"
521,0.0,0.0,"[0.7202182099533854,0.27978179004661463]"
522,0.0,0.0,"[0.7130090659481925,0.28699093405180753]"
523,0.0,0.0,"[0.7123482237995471,0.28765177620045296]"
524,0.0,0.0,"[0.7110237991142409,0.28897620088575904]"
525,0.0,0.0,"[0.7030018331958672,0.29699816680413277]"
526,0.0,0.0,"[0.696901768896869,0.303098231103131]"
527,0.0,0.0,"[0.6934824994353385,0.3065175005646615]"
528,0.0,1.0,"[0.459839670844319,0.540160329155681]"
529,0.0,0.0,"[0.5986258125938757,0.4013741874061243]"
530,0.0,0.0,"[0.5416907680837771,0.45830923191622286]"
531,0.0,0.0,"[0.5416907653243801,0.45830923467561996]"
532,0.0,0.0,"[0.5416907598055859,0.4583092401944141]"
533,0.0,0.0,"[0.5416907509344985,0.4583092490655015]"
534,0.0,0.0,"[0.5416907509344985,0.4583092490655015]"
535,0.0,0.0,"[0.5416907454157043,0.4583092545842957]"
536,0.0,0.0,"[0.5416907454157043,0.4583092545842957]"
537,0.0,0.0,"[0.5416907310258227,0.4583092689741774]"
538,0.0,0.0,"[0.5408894456156434,0.45911055438435655]"
539,0.0,0.0,"[0.540889434575113,0.459110565424887]"
540,0.0,0.0,"[0.5408893919870152,0.45911060801298476]"
541,0.0,0.0,"[0.5392861426056627,0.4607138573943374]"
542,0.0,0.0,"[0.5384841950986188,0.4615158049013813]"
543,0.0,0.0,"[0.5384841895741096,0.4615158104258904]"
544,0.0,0.0,"[0.5376820084941588,0.4623179915058412]"
545,0.0,0.0,"[0.5361854799359597,0.46381452006404034]"
546,0.0,0.0,"[0.5345798360791782,0.46542016392082175]"
547,0.0,0.0,"[0.5344714754243064,0.4655285245756936]"
548,0.0,0.0,"[0.5336684196653162,0.4663315803346837]"
549,0.0,0.0,"[0.5329735523515423,0.4670264476484576]"
550,0.0,0.0,"[0.53217013170664,0.46782986829336]"
551,0.0,0.0,"[0.53217013170664,0.46782986829336]"
552,0.0,0.0,"[0.5320617693109997,0.4679382306890003]"
553,0.0,0.0,"[0.5312581513298626,0.4687418486701374]"
554,0.0,0.0,"[0.5304543484477056,0.46954565155229433]"
555,0.0,0.0,"[0.5272377779572778,0.4727622220427222]"
556,0.0,0.0,"[0.5249324830712007,0.4750675169287992]"
557,0.0,0.0,"[0.5232138883628553,0.47678611163714474]"
558,0.0,0.0,"[0.5191870030566473,0.48081299694335267]"
559,0.0,0.0,"[0.5176842724302045,0.4823157275697955]"
560,0.0,0.0,"[0.5167696406369567,0.48323035936304337]"
561,0.0,0.0,"[0.5111262640030295,0.4888737359969706]"
562,0.0,0.0,"[0.5063956311091885,0.4936043688908115]"
563,0.0,0.0,"[0.5038665860469445,0.4961334139530555]"
564,0.0,1.0,"[0.4942937482304367,0.5057062517695633]"
565,0.0,1.0,"[0.4934870268249197,0.5065129731750804]"
566,0.0,1.0,"[0.4901517227897637,0.5098482772102363]"
567,0.0,1.0,"[0.48934528358279966,0.5106547164172004]"
568,0.0,1.0,"[0.4869261284070869,0.5130738715929131]"
569,0.0,1.0,"[0.47806203710125145,0.5219379628987485]"
570,0.0,1.0,"[0.4459862546242075,0.5540137453757925]"
571,0.0,1.0,"[0.40421084508683375,0.5957891549131664]"
572,0.0,1.0,"[0.39040588121030045,0.6095941187896996]"
573,0.0,1.0,"[0.3834127276649756,0.6165872723350244]"
574,0.0,1.0,"[0.36977547402998107,0.630224525970019]"
575,0.0,1.0,"[0.367623275362995,0.632376724637005]"
576,0.0,1.0,"[0.3660229278471687,0.6339770721528313]"
577,0.0,1.0,"[0.3431328455956504,0.6568671544043497]"
578,0.0,1.0,"[0.3431328455956504,0.6568671544043497]"
579,0.0,0.0,"[0.8696101291280105,0.13038987087198944]"
580,0.0,0.0,"[0.8655316467350641,0.1344683532649359]"
581,0.0,0.0,"[0.8590171404618355,0.14098285953816436]"
582,0.0,0.0,"[0.5425999719100345,0.4574000280899655]"
583,0.0,0.0,"[0.5425999691514892,0.45740003084851083]"
584,0.0,0.0,"[0.5425999464904138,0.4574000535095862]"
585,0.0,0.0,"[0.5424918660788306,0.4575081339211694]"
586,0.0,0.0,"[0.5424918406582677,0.4575081593417323]"
587,0.0,0.0,"[0.7487617137414947,0.2512382862585052]"
588,0.0,0.0,"[0.7107057871278027,0.2892942128721973]"
589,0.0,0.0,"[0.6092601395627983,0.3907398604372016]"
590,0.0,0.0,"[0.6092600875826287,0.3907399124173712]"
591,0.0,0.0,"[0.6084915632776814,0.39150843672231855]"
592,0.0,0.0,"[0.6077224459387219,0.3922775540612781]"
593,0.0,0.0,"[0.607722405053986,0.392277594946014]"
594,0.0,0.0,"[0.6061826039456533,0.3938173960543467]"
595,0.0,0.0,"[0.6038688650812336,0.39613113491876634]"
596,0.0,0.0,"[0.5992276499059656,0.40077235009403445]"
597,0.0,0.0,"[0.5992276333167667,0.4007723666832333]"
598,0.0,0.0,"[0.5984523046896951,0.401547695310305]"
599,0.0,0.0,"[0.5930116110093012,0.4069883889906987]"
600,0.0,0.0,"[0.5875479414565831,0.41245205854341693]"
601,0.0,0.0,"[0.5867656329905163,0.4132343670094837]"
602,0.0,0.0,"[0.5639030690245962,0.4360969309754038]"
603,0.0,0.0,"[0.5599307755088616,0.44006922449113844]"
604,0.0,0.0,"[0.6100281740105596,0.3899718259894404]"
605,0.0,0.0,"[0.6100281602216379,0.38997183977836225]"
606,0.0,0.0,"[0.6100281220671641,0.3899718779328359]"
607,0.0,0.0,"[0.6100281194230066,0.3899718805769933]"
608,0.0,0.0,"[0.5530741415746575,0.4469258584253425]"
609,0.0,0.0,"[0.5530741190050816,0.4469258809949183]"
610,0.0,0.0,"[0.5530740964355055,0.4469259035644945]"
611,0.0,0.0,"[0.5529664921686377,0.44703350783136225]"
612,0.0,0.0,"[0.552966449774935,0.4470335502250651]"
613,0.0,0.0,"[0.5521685576364509,0.44783144236354916]"
614,0.0,0.0,"[0.5514781187887386,0.4485218812112614]"
615,0.0,0.0,"[0.5514780565328252,0.44852194346717483]"
616,0.0,0.0,"[0.5513704166223332,0.4486295833776669]"
617,0.0,0.0,"[0.5513703687013011,0.448629631298699]"
618,0.0,0.0,"[0.5513703488648619,0.44862965113513803]"
619,0.0,0.0,"[0.5513703461154771,0.4486296538845229]"
620,0.0,0.0,"[0.550679714981096,0.449320285018904]"
621,0.0,0.0,"[0.5506796752969136,0.4493203247030864]"
622,0.0,0.0,"[0.549773271289177,0.450226728710823]"
623,0.0,0.0,"[0.5489743058484986,0.4510256941515014]"
624,0.0,0.0,"[0.5482828717846547,0.4517171282153453]"
625,0.0,0.0,"[0.54828286903185,0.45171713096814997]"
626,0.0,0.0,"[0.5465758416138168,0.45342415838618316]"
627,0.0,0.0,"[0.5465758305953988,0.4534241694046011]"
628,0.0,0.0,"[0.5457759160105957,0.45422408398940434]"
629,0.0,0.0,"[0.5457758762505517,0.45422412374944837]"
630,0.0,0.0,"[0.5450836960025048,0.4549163039974952]"
631,0.0,0.0,"[0.541079473875508,0.45892052612449197]"
632,0.0,0.0,"[0.5369617884268181,0.4630382115731819]"
633,0.0,0.0,"[0.5369617341383712,0.4630382658616287]"
634,0.0,0.0,"[0.5313403110212769,0.46865968897872307]"
635,0.0,0.0,"[0.529732662257424,0.4702673377425759]"
636,0.0,0.0,"[0.5289286112851541,0.47107138871484583]"
637,0.0,0.0,"[0.5257109052283292,0.47428909477167086]"
638,0.0,0.0,"[0.5234049035109288,0.4765950964890713]"
639,0.0,0.0,"[0.5209891592978748,0.4790108407021252]"
640,0.0,0.0,"[0.519269415710657,0.4807305842893431]"
641,0.0,0.0,"[0.5185723985532442,0.48142760144675584]"
642,0.0,0.0,"[0.5161548803210669,0.4838451196789331]"
643,0.0,0.0,"[0.5161548230154893,0.48384517698451074]"
644,0.0,0.0,"[0.5153488654026454,0.4846511345973546]"
645,0.0,0.0,"[0.5145427561503427,0.48545724384965727]"
646,0.0,0.0,"[0.5129302346807373,0.4870697653192627]"
647,0.0,0.0,"[0.5113175703920471,0.48868242960795283]"
648,0.0,0.0,"[0.5112087519899657,0.4887912480100343]"
649,0.0,0.0,"[0.5095957939328534,0.49040420606714663]"
650,0.0,0.0,"[0.5095957855997756,0.4904042144002244]"
651,0.0,0.0,"[0.5087891936247628,0.49121080637523706]"
652,0.0,0.0,"[0.5064780935949105,0.4935219064050896]"
653,0.0,0.0,"[0.5040579422942184,0.49594205770578165]"
654,0.0,0.0,"[0.5032511324088336,0.49674886759116643]"
655,0.0,1.0,"[0.4992170105069816,0.5007829894930185]"
656,0.0,1.0,"[0.4992170043525175,0.5007829956474824]"
657,0.0,1.0,"[0.4903429976101654,0.5096570023898346]"
658,0.0,1.0,"[0.48711736218571416,0.5128826378142859]"
659,0.0,1.0,"[0.47905842281554256,0.5209415771844574]"
660,0.0,1.0,"[0.4637798800788806,0.5362201199211193]"
661,0.0,1.0,"[0.4597693694579095,0.5402306305420905]"
662,0.0,1.0,"[0.45885974596380474,0.5411402540361953]"
663,0.0,1.0,"[0.44846135387795877,0.5515386461220412]"
664,0.0,1.0,"[0.39191795023745024,0.6080820497625498]"
665,0.0,0.0,"[0.8746844723652492,0.12531552763475096]"
666,0.0,0.0,"[0.8559019566440134,0.14409804335598658]"
667,0.0,0.0,"[0.5538717662359669,0.4461282337640331]"
668,0.0,0.0,"[0.5538717552501313,0.4461282447498686]"
669,0.0,0.0,"[0.5538717519135564,0.4461282480864436]"
670,0.0,0.0,"[0.5538717464206386,0.4461282535793614]"
671,0.0,0.0,"[0.5538717095364405,0.44612829046355956]"
672,0.0,0.0,"[0.5538717095364405,0.44612829046355956]"
673,0.0,0.0,"[0.5538716814817348,0.4461283185182652]"
674,0.0,0.0,"[0.5537641710119552,0.44623582898804476]"
675,0.0,0.0,"[0.5537641710119552,0.44623582898804476]"
676,0.0,0.0,"[0.5537641710119552,0.44623582898804476]"
677,0.0,0.0,"[0.5537641627721924,0.44623583722780746]"
678,0.0,0.0,"[0.5537641594354611,0.44623584056453897]"
679,0.0,0.0,"[0.5537641539422858,0.4462358460577142]"
680,0.0,0.0,"[0.5537641258862658,0.4462358741137342]"
681,0.0,0.0,"[0.5537641060700085,0.4462358939299916]"
682,0.0,0.0,"[0.5537641060700085,0.4462358939299916]"
683,0.0,0.0,"[0.5537640917469262,0.44623590825307374]"
684,0.0,0.0,"[0.5537640890003386,0.44623591099966137]"
685,0.0,0.0,"[0.76954452039305,0.23045547960694993]"
686,0.0,0.0,"[0.7683978258785221,0.2316021741214779]"
687,0.0,0.0,"[0.7683978135853324,0.2316021864146676]"
688,0.0,0.0,"[0.7596709401051144,0.24032905989488557]"
689,0.0,0.0,"[0.7555222874380515,0.2444777125619485]"
690,0.0,0.0,"[0.735319789796664,0.26468021020333593]"
691,0.0,0.0,"[0.7340615948297127,0.2659384051702873]"
692,0.0,0.0,"[0.7327996847355694,0.26720031526443055]"
693,0.0,0.0,"[0.7212723564305115,0.2787276435694884]"
694,0.0,0.0,"[0.5495926504343872,0.4504073495656127]"
695,0.0,0.0,"[0.5495926476830075,0.4504073523169926]"
696,0.0,0.0,"[0.5495926278321751,0.4504073721678248]"
697,0.0,0.0,"[0.5494848934857298,0.45051510651427007]"
698,0.0,0.0,"[0.5494848907342315,0.4505151092657686]"
699,0.0,0.0,"[0.5494848852312344,0.45051511476876555]"
700,0.0,0.0,"[0.5494848510308543,0.45051514896914563]"
701,0.0,0.0,"[0.5494848366821627,0.45051516331783736]"
702,0.0,0.0,"[0.549484828427667,0.450515171572333]"
703,0.0,0.0,"[0.5494848223334708,0.4505151776665291]"
704,0.0,0.0,"[0.5494848223334708,0.4505151776665291]"
705,0.0,0.0,"[0.5487936473846975,0.4512063526153025]"
706,0.0,0.0,"[0.548793644632444,0.45120635536755604]"
707,0.0,0.0,"[0.5487936385365755,0.4512063614634244]"
708,0.0,0.0,"[0.5487935878132882,0.4512064121867117]"
709,0.0,0.0,"[0.5486858137850493,0.4513141862149507]"
710,0.0,0.0,"[0.5486857939270702,0.4513142060729298]"
711,0.0,0.0,"[0.5486857713167204,0.4513142286832796]"
712,0.0,0.0,"[0.5479943700420649,0.4520056299579353]"
713,0.0,0.0,"[0.547886519901841,0.452113480098159]"
714,0.0,0.0,"[0.547886519901841,0.452113480098159]"
715,0.0,0.0,"[0.5478865000376718,0.45211349996232825]"
716,0.0,0.0,"[0.5470869474519002,0.4529130525480997]"
717,0.0,0.0,"[0.5470869474519002,0.4529130525480997]"
718,0.0,0.0,"[0.5463950306194848,0.45360496938051514]"
719,0.0,0.0,"[0.5462870977029121,0.4537129022970879]"
720,0.0,0.0,"[0.5455950622472647,0.45440493775273527]"
721,0.0,0.0,"[0.5454871028330462,0.4545128971669538]"
722,0.0,0.0,"[0.5446868393891581,0.45531316061084187]"
723,0.0,0.0,"[0.5431936467903131,0.45680635320968693]"
724,0.0,0.0,"[0.5431936324078258,0.45680636759217425]"
725,0.0,0.0,"[0.542392721166824,0.45760727883317603]"
726,0.0,0.0,"[0.5414835049521349,0.458516495047865]"
727,0.0,0.0,"[0.5391869069062585,0.4608130930937414]"
728,0.0,0.0,"[0.5391868814580474,0.4608131185419526]"
729,0.0,0.0,"[0.5391868786963995,0.4608131213036005]"
730,0.0,0.0,"[0.5390786974022257,0.46092130259777436]"
731,0.0,0.0,"[0.5382766951986623,0.4617233048013377]"
732,0.0,0.0,"[0.5374745064723299,0.4625254935276701]"
733,0.0,0.0,"[0.5351750229959025,0.4648249770040976]"
734,0.0,0.0,"[0.5342637910569041,0.46573620894309575]"
735,0.0,0.0,"[0.5335689578566478,0.4664310421433522]"
736,0.0,0.0,"[0.5311586104666329,0.4688413895333671]"
737,0.0,0.0,"[0.5303548615530781,0.46964513844692185]"
738,0.0,0.0,"[0.5286383237008208,0.47136167629917924]"
739,0.0,0.0,"[0.5278340838424807,0.47216591615751935]"
740,0.0,0.0,"[0.5263336677022744,0.4736663322977256]"
741,0.0,0.0,"[0.5247242067825554,0.47527579321744456]"
742,0.0,0.0,"[0.5231142748685766,0.4768857251314233]"
743,0.0,0.0,"[0.5231142637774658,0.4768857362225342]"
744,0.0,0.0,"[0.5206984154444283,0.47930158455557165]"
745,0.0,0.0,"[0.5174757973119501,0.48252420268804974]"
746,0.0,0.0,"[0.5125304221942283,0.4874695778057716]"
747,0.0,0.0,"[0.5118328426086317,0.4881671573913683]"
748,0.0,0.0,"[0.5084980389945873,0.4915019610054127]"
749,0.0,1.0,"[0.49881687948138,0.50118312051862]"
750,0.0,1.0,"[0.4963964230496323,0.5036035769503677]"
751,0.0,1.0,"[0.47072013013857794,0.5292798698614221]"
752,0.0,1.0,"[0.3901035399519781,0.6098964600480219]"
753,0.0,1.0,"[0.38856895172058875,0.6114310482794113]"
754,0.0,0.0,"[0.8735387848282817,0.12646121517171824]"
755,0.0,0.0,"[0.8731818430046872,0.12681815699531285]"
756,0.0,0.0,"[0.8695647997488545,0.1304352002511455]"
757,0.0,0.0,"[0.8562097238393065,0.1437902761606935]"
758,0.0,0.0,"[0.8558119435566792,0.14418805644332083]"
759,0.0,0.0,"[0.5502836926408717,0.44971630735912826]"
760,0.0,0.0,"[0.550283658451502,0.449716341548498]"
761,0.0,0.0,"[0.5502836557008892,0.4497163442991107]"
762,0.0,0.0,"[0.5502836331049787,0.4497163668950213]"
763,0.0,0.0,"[0.7687646284815725,0.23123537151842757]"
764,0.0,0.0,"[0.7681904124114013,0.2318095875885988]"
765,0.0,0.0,"[0.7676152049896958,0.2323847950103042]"
766,0.0,0.0,"[0.7635609554920165,0.23643904450798353]"
767,0.0,0.0,"[0.7618085665257441,0.23819143347425578]"
768,0.0,0.0,"[0.7462497733929045,0.2537502266070955]"
769,0.0,0.0,"[0.7462497733929045,0.2537502266070955]"
770,0.0,0.0,"[0.9440230982061003,0.05597690179389978]"
771,0.0,0.0,"[0.7704812699526005,0.2295187300473995]"
772,0.0,0.0,"[0.6210907335020078,0.37890926649799217]"
773,0.0,0.0,"[0.5465284156897523,0.45347158431024776]"
774,0.0,0.0,"[0.5464205157121758,0.45357948428782424]"
775,0.0,0.0,"[0.5464205019383506,0.45357949806164943]"
776,0.0,0.0,"[0.545620486998677,0.45437951300132284]"
777,0.0,0.0,"[0.5440198339077913,0.45598016609220876]"
778,0.0,0.0,"[0.5440198023939914,0.45598019760600866]"
779,0.0,0.0,"[0.5440197968796348,0.45598020312036525]"
780,0.0,0.0,"[0.5424182057609321,0.45758179423906786]"
781,0.0,0.0,"[0.5424181803397288,0.4575818196602713]"
782,0.0,0.0,"[0.5416170678595005,0.4583829321404995]"
783,0.0,0.0,"[0.5416170335600947,0.4583829664399053]"
784,0.0,0.0,"[0.5408157202439541,0.4591842797560459]"
785,0.0,0.0,"[0.5408156948090894,0.4591843051909105]"
786,0.0,0.0,"[0.538410387051976,0.46158961294802403]"
787,0.0,0.0,"[0.5368058947599635,0.4631941052400364]"
788,0.0,0.0,"[0.5360033555773545,0.46399664442264543]"
789,0.0,0.0,"[0.5343976603339462,0.46560233966605374]"
790,0.0,0.0,"[0.5343976603339462,0.46560233966605374]"
791,0.0,0.0,"[0.531987850173513,0.4680121498264869]"
792,0.0,0.0,"[0.5295764869725517,0.47042351302744845]"
793,0.0,0.0,"[0.5279682228086136,0.4720317771913865]"
794,0.0,0.0,"[0.5248584628555617,0.4751415371444383]"
795,0.0,0.0,"[0.5247498537761301,0.4752501462238698]"
796,0.0,0.0,"[0.5231398808624503,0.4768601191375497]"
797,0.0,0.0,"[0.5166955774592974,0.4833044225407027]"
798,0.0,0.0,"[0.5134711842738702,0.4865288157261299]"
799,0.0,0.0,"[0.5102456327314216,0.4897543672685784]"
800,0.0,0.0,"[0.5062126419254849,0.4937873580745152]"
801,0.0,0.0,"[0.5037923812615916,0.4962076187384083]"
802,0.0,0.0,"[0.502985536359097,0.497014463640903]"
803,0.0,1.0,"[0.49249732733021234,0.5075026726697878]"
804,0.0,1.0,"[0.49249731621785064,0.5075026837821494]"
805,0.0,1.0,"[0.49007753650627617,0.5099224634937238]"
806,0.0,1.0,"[0.4837361853339807,0.5162638146660193]"
807,0.0,1.0,"[0.48120998246149516,0.5187900175385048]"
808,0.0,1.0,"[0.45870409273098484,0.5412959072690152]"
809,0.0,1.0,"[0.33295652105807055,0.6670434789419295]"
810,0.0,0.0,"[0.855824620358083,0.14417537964191693]"
811,0.0,0.0,"[0.7970465674042582,0.2029534325957419]"
812,0.0,0.0,"[0.5472202998246869,0.4527797001753131]"
813,0.0,0.0,"[0.5472202909711671,0.45277970902883286]"
814,0.0,0.0,"[0.5472202827093692,0.4527797172906308]"
815,0.0,0.0,"[0.547220260086186,0.452779739913814]"
816,0.0,0.0,"[0.5472202484787333,0.4527797515212666]"
817,0.0,0.0,"[0.5472202457248008,0.45277975427519934]"
818,0.0,0.0,"[0.5472202402169354,0.4527797597830647]"
819,0.0,0.0,"[0.6030255853811693,0.3969744146188307]"
820,0.0,0.0,"[0.596828811044588,0.4031711889554121]"
821,0.0,0.0,"[0.5952747132995881,0.4047252867004118]"
822,0.0,0.0,"[0.5921607809984544,0.4078392190015456]"
823,0.0,0.0,"[0.5913810896088132,0.4086189103911869]"
824,0.0,0.0,"[0.5898204521331507,0.4101795478668493]"
825,0.0,0.0,"[0.5749078620915142,0.4250921379084857]"
826,0.0,0.0,"[0.8996764820931961,0.1003235179068039]"
827,0.0,0.0,"[0.6145544939061196,0.38544550609388045]"
828,0.0,0.0,"[0.6145544722775425,0.3854455277224575]"
829,0.0,0.0,"[0.5417983061032379,0.45820169389676213]"
830,0.0,0.0,"[0.5417982463793701,0.4582017536206299]"
